"A1","A10","A11","A12","A13","A14","A15","A16","A17","A18","A19","A2","A20","A21","A22","A23","A24","A25","A26","A27","A28","A29","A3","A30","A31","A32","A33","A34","A35","A36","A37","A38","A39","A4","A40","A41","A42","A43","A44","A45","A46","A47","A48","A49","A5","A50","A51","A52","A53","A54","A6","A7","A8","A9","Top1","Top5","W1","W10","W11","W12","W13","W14","W15","W16","W17","W18","W19","W2","W20","W21","W22","W23","W24","W25","W26","W27","W28","W29","W3","W30","W31","W32","W33","W34","W35","W36","W37","W38","W39","W4","W40","W41","W42","W43","W44","W45","W46","W47","W48","W49","W5","W50","W51","W52","W53","W54","W6","W7","W8","W9"
7,5,6,8,6,7,8,5,6,7,7,7,7,8,8,8,7,7,6,5,6,7,8,5,7,5,7,8,8,6,8,7,8,8,8,7,8,7,8,6,8,8,7,7,6,7,7,8,5,8,8,6,7,8,65.93,87.56,1,2,4,5,2,4,5,3,5,5,5,3,3,5,5,4,5,3,1,4,2,2,4,3,4,3,4,4,4,3,4,2,3,4,3,4,3,4,1,4,2,3,4,3,4,4,4,3,3,3,5,4,3,3
5,4,7,8,8,5,8,6,8,8,5,7,8,6,8,6,7,7,8,7,7,8,6,8,8,8,7,5,7,7,7,8,5,6,8,7,7,8,8,7,2,7,8,8,6,7,8,7,7,8,8,8,7,6,77.45,94.42,5,4,3,4,1,3,3,2,5,4,3,4,4,4,4,4,2,4,3,4,5,2,4,5,4,2,5,4,4,5,5,4,3,5,3,5,2,5,4,1,2,3,4,2,3,4,1,4,4,4,4,5,5,3
7,8,6,8,6,6,7,5,6,8,6,7,7,7,7,7,7,8,8,7,8,6,6,7,8,7,4,8,8,6,7,7,7,4,6,8,8,8,8,8,5,6,6,6,8,8,8,8,8,8,7,8,8,8,79.96,95.35,4,4,4,4,5,4,3,5,2,4,5,3,5,1,5,3,5,4,3,5,5,5,5,5,5,4,4,3,1,3,4,3,2,3,2,1,3,2,4,2,3,1,4,3,4,4,4,4,4,3,2,4,3,3
6,8,8,8,8,8,8,8,6,7,8,3,8,8,8,8,8,4,8,7,7,6,8,7,7,8,6,8,8,6,7,6,7,5,8,8,7,6,8,7,4,8,7,7,5,7,8,7,8,8,7,7,8,8,81.27,95.54,4,4,3,4,5,5,4,3,3,3,5,5,5,5,2,4,5,4,5,4,3,4,4,4,2,3,3,2,3,4,3,2,2,3,1,4,2,4,3,3,3,1,4,4,4,4,4,2,4,4,5,5,4,3
4,8,7,8,5,7,6,7,7,8,5,8,4,6,7,7,8,4,7,7,6,6,8,6,6,8,8,7,8,6,7,7,8,6,7,8,8,8,7,7,5,8,7,8,8,8,7,7,6,7,6,8,8,7,81.59,95.87,4,3,4,4,4,2,4,4,5,5,4,4,5,5,5,5,3,5,5,4,5,5,4,5,3,5,4,4,2,3,4,4,5,4,5,4,4,5,5,2,2,2,2,4,3,4,2,2,2,3,5,3,4,5
8,7,8,8,7,8,7,7,7,7,8,6,7,5,8,8,8,7,8,7,7,8,8,8,8,8,8,8,7,6,7,6,7,6,7,6,8,7,8,8,7,8,7,7,7,8,8,6,3,7,7,7,8,8,73.5,91.92,3,2,3,4,3,3,2,3,4,2,1,3,1,2,2,4,4,3,4,4,4,3,3,4,3,4,4,4,3,4,1,3,2,4,4,3,3,4,3,4,3,4,3,4,3,4,3,2,3,1,4,3,4,2
6,6,5,8,8,7,6,7,6,8,5,8,7,8,7,8,8,8,6,8,8,7,8,8,7,7,7,6,7,8,7,8,8,8,8,8,6,7,8,8,6,7,8,7,5,7,7,7,6,8,7,8,8,6,77.69,94.41,4,2,4,5,4,5,4,5,3,4,1,2,5,4,2,3,4,4,4,3,1,2,5,4,4,4,4,2,4,3,4,1,4,2,4,2,4,3,4,1,3,4,4,2,2,2,4,4,4,4,3,3,4,5
8,7,8,5,8,7,8,8,8,8,8,8,7,7,6,7,5,6,7,7,7,8,7,8,6,7,7,6,7,7,8,8,8,7,6,6,6,8,8,8,3,7,6,8,8,8,7,7,3,8,5,8,7,5,74.88,93.26,2,4,5,5,5,5,2,5,5,5,5,3,3,5,1,5,4,2,2,4,4,5,4,2,4,5,4,5,5,4,5,4,2,4,2,5,5,3,4,2,5,4,1,4,5,4,2,1,4,2,5,2,5,5
8,6,8,8,7,6,7,8,8,8,7,8,8,6,8,8,8,7,8,8,8,8,8,6,7,8,8,6,8,4,7,8,8,8,6,8,6,7,7,6,7,6,7,8,6,6,8,7,8,6,8,8,8,6,77.62,94.09,4,4,3,4,2,3,3,4,4,4,3,3,4,3,2,3,1,1,2,4,3,3,5,4,4,2,3,2,4,4,3,3,4,4,4,1,3,3,4,4,4,2,2,3,4,4,4,3,4,3,4,2,3,3
6,7,7,8,8,8,7,7,5,6,5,8,8,8,8,7,8,5,8,8,7,7,7,8,6,7,7,7,6,4,7,8,7,6,7,5,8,8,8,8,7,5,7,7,8,8,7,7,7,7,8,8,8,8,78.33,94.7,4,2,2,1,3,4,3,4,3,2,3,4,3,2,1,2,2,4,3,4,4,4,4,2,4,3,3,1,4,3,4,4,3,3,4,4,4,4,3,3,4,4,2,3,3,2,3,4,3,2,3,4,2,1
6,8,6,7,6,7,8,7,7,8,6,7,7,6,8,8,8,6,6,8,7,8,6,8,5,8,8,7,8,7,8,8,6,8,8,8,6,4,8,6,6,6,7,8,7,7,7,8,6,6,7,7,5,5,77.48,94.43,3,3,4,4,4,3,2,4,4,3,4,4,4,3,3,4,4,1,2,3,4,3,2,4,4,2,3,3,3,4,2,2,4,4,4,4,1,4,3,4,4,3,3,2,4,4,3,4,3,2,3,4,4,4
6,8,7,8,5,8,8,8,8,8,6,8,7,8,8,7,6,7,7,6,8,5,7,7,7,6,8,8,7,7,7,8,7,7,7,7,8,8,8,8,8,8,7,8,8,8,7,8,7,8,4,6,8,8,74.43,92.87,5,3,4,4,4,3,5,4,5,4,3,3,4,3,3,4,5,5,3,4,4,3,5,4,5,5,4,4,5,2,3,5,5,2,5,5,5,5,4,4,3,1,3,4,2,1,2,3,4,1,5,4,5,5
8,6,6,8,6,5,7,8,6,6,7,5,6,5,8,8,8,7,5,5,7,6,7,6,4,8,7,7,6,6,8,6,6,7,8,6,5,8,6,8,5,7,8,8,7,8,6,8,5,7,7,8,8,5,68.09,89.12,2,3,4,5,5,5,5,5,4,3,5,5,2,5,5,4,4,5,3,2,4,4,4,3,4,4,4,3,4,4,5,5,5,5,4,3,5,5,4,1,4,1,4,4,4,4,4,4,1,1,5,5,5,4
8,8,8,7,8,6,7,7,6,7,8,8,8,6,8,8,8,7,8,7,6,8,7,7,7,8,7,7,8,7,7,8,7,8,8,5,5,8,7,7,7,6,8,7,7,6,8,8,3,8,7,8,6,8,80.58,95.44,4,5,4,3,2,5,5,3,3,4,1,4,4,4,4,2,4,4,2,3,3,3,5,4,3,4,2,2,4,4,3,4,2,5,4,1,2,4,3,3,2,4,4,3,3,4,4,2,4,4,5,4,3,2
7,7,8,8,7,6,8,8,8,6,7,7,8,7,8,8,8,6,8,8,8,8,6,7,6,4,8,6,8,6,6,8,8,7,7,6,8,7,8,8,7,7,8,8,8,6,8,6,7,8,8,7,7,8,80.83,95.71,5,5,5,5,2,3,5,5,3,4,3,5,5,5,5,4,5,5,4,4,3,3,5,2,4,4,3,3,4,2,4,1,4,5,4,2,4,4,3,4,2,3,3,2,4,3,2,4,4,3,4,4,5,3
8,7,8,8,8,8,7,8,7,7,5,7,6,8,8,6,8,6,6,7,6,6,8,8,8,8,8,8,6,7,8,5,4,6,6,7,7,7,8,8,8,6,7,8,5,5,7,8,8,5,6,7,7,6,76.64,93.56,4,2,3,1,3,3,2,4,4,4,4,1,2,2,4,1,1,2,2,4,1,4,1,4,4,3,4,1,3,3,3,4,2,2,4,4,3,3,4,4,4,2,4,4,3,2,4,4,1,3,3,4,4,4
8,7,8,6,8,7,6,8,8,7,6,7,8,7,8,5,8,8,7,6,6,8,8,7,7,3,8,8,8,4,8,8,7,5,6,7,8,8,6,6,8,7,7,8,7,6,6,6,8,7,8,8,8,8,79.49,95.3,4,4,3,3,4,3,3,4,4,3,2,4,4,3,4,4,2,2,3,3,3,3,3,4,3,4,2,4,3,4,3,4,3,3,4,4,3,2,4,4,4,4,4,4,3,2,3,2,1,2,4,3,3,4
8,7,5,8,7,7,8,7,8,8,8,7,8,7,6,8,8,7,5,8,7,7,6,8,7,7,5,6,7,6,7,7,8,6,7,6,7,6,7,7,6,8,8,6,7,8,4,8,5,7,8,7,8,6,72.61,92.07,4,4,4,3,3,3,4,4,2,4,3,2,4,1,4,2,3,3,4,3,3,3,4,3,4,4,4,4,4,4,4,4,2,3,2,4,4,2,4,4,4,4,2,3,2,4,2,3,2,1,4,3,4,3
8,7,6,6,7,8,7,6,4,8,8,7,7,8,7,8,8,6,7,8,6,8,7,6,6,8,7,7,7,8,7,7,8,8,8,5,7,5,7,6,7,8,8,8,6,5,8,8,7,7,7,8,6,3,77.96,94.2,4,3,5,5,5,4,3,4,2,1,4,4,3,4,2,4,4,1,4,1,2,4,4,3,2,4,3,4,2,4,3,4,4,5,1,3,3,2,3,4,4,4,3,2,4,2,3,3,3,4,3,5,4,5
8,8,5,8,6,7,7,7,8,7,8,7,7,8,8,7,6,8,6,7,7,5,8,8,7,8,8,7,7,7,8,6,6,8,8,8,5,8,7,5,5,8,6,6,8,7,8,8,5,6,8,5,6,8,82.43,96.24,4,5,5,5,4,3,5,4,5,4,4,4,5,4,4,5,4,3,5,5,4,3,3,5,5,4,3,3,3,4,5,3,2,4,4,5,3,5,3,2,4,3,4,2,5,3,3,2,4,3,5,4,5,3
8,7,8,6,8,8,8,8,6,5,8,6,8,8,8,7,8,8,7,8,8,8,6,6,7,6,8,8,7,7,8,5,8,8,8,8,6,6,8,8,7,7,5,7,5,8,8,6,8,7,8,8,7,5,76.81,93.7,3,3,4,2,2,4,4,4,2,2,4,3,3,2,3,3,4,1,4,3,4,4,1,3,4,1,4,3,4,3,4,4,2,1,3,4,1,4,4,4,4,3,4,3,4,2,3,3,2,3,3,4,4,3
7,7,8,8,8,8,8,6,8,7,8,7,8,5,8,8,8,8,6,7,8,7,8,8,8,5,7,6,8,6,5,7,8,8,6,6,6,8,8,7,6,7,6,8,7,4,6,7,7,7,7,8,8,8,78.46,94.94,4,5,2,4,4,5,5,5,5,5,2,5,4,2,5,3,3,4,5,5,5,4,4,4,3,4,4,4,4,4,2,4,4,4,4,4,3,1,2,1,4,4,2,4,3,3,4,2,4,2,5,5,4,5
8,7,7,5,8,7,6,6,7,8,7,7,7,8,6,8,7,6,6,7,8,8,8,7,8,8,7,6,8,7,8,7,7,5,7,8,5,6,7,8,6,7,7,7,6,8,6,6,8,8,8,8,8,8,81.18,95.64,5,2,2,3,3,2,3,3,4,4,4,5,4,3,3,3,4,2,3,2,3,3,5,3,4,4,3,4,2,4,4,2,4,5,3,4,3,2,4,3,3,3,4,4,3,2,3,4,3,2,3,4,3,5
8,6,5,8,7,7,7,8,7,5,7,8,7,6,8,8,6,8,4,8,7,7,7,7,6,7,8,7,8,8,8,6,7,8,8,6,8,8,8,7,7,8,8,6,8,8,6,8,7,6,8,8,7,6,79.19,95.13,5,5,3,5,5,5,5,1,4,5,5,5,2,4,5,5,5,5,5,4,5,5,5,5,5,5,5,1,4,5,5,5,4,5,4,5,1,3,3,2,3,3,4,3,4,4,3,1,4,2,5,4,4,5
7,8,6,5,7,7,8,7,8,7,7,8,8,8,8,8,5,8,8,6,8,8,7,7,7,8,5,8,7,8,8,8,6,8,8,7,8,8,8,5,7,8,7,8,8,8,8,8,8,6,6,6,8,7,76.38,93.7,4,1,4,4,3,4,4,3,3,4,4,2,3,4,4,3,3,4,3,3,3,4,3,4,3,2,3,3,2,3,2,3,4,4,4,3,4,4,3,3,4,4,3,4,2,4,3,3,3,1,4,3,4,4
8,8,8,8,7,7,7,8,8,8,7,7,8,7,6,8,7,7,8,7,8,8,7,8,8,7,8,8,8,8,6,7,8,7,7,8,8,8,8,7,8,8,7,8,8,8,8,8,4,8,8,8,6,8,80.14,95.48,5,5,5,4,4,2,4,4,4,3,3,5,2,4,4,4,4,3,3,3,3,3,4,3,3,4,3,2,4,1,4,4,3,4,3,3,2,2,2,4,4,3,4,4,5,3,3,3,4,2,2,5,5,5
7,7,8,6,7,8,8,8,7,8,7,5,7,8,8,8,8,7,8,7,7,7,8,8,6,6,8,8,8,6,8,7,8,7,8,8,8,8,7,8,6,8,8,7,7,7,5,6,8,7,8,7,8,8,78.59,94.79,2,3,3,3,2,2,2,3,4,1,4,3,4,3,3,3,4,4,3,3,2,2,4,3,4,4,3,4,3,4,4,4,3,2,3,4,4,4,4,4,4,3,2,3,3,3,2,3,3,3,3,2,3,4
8,7,8,7,7,7,8,8,8,7,7,6,5,7,8,7,7,8,6,8,6,8,6,7,8,7,7,6,8,6,8,8,6,6,8,8,8,7,8,8,6,8,6,7,7,8,7,7,8,8,8,7,8,8,80.53,95.38,4,4,2,4,4,4,4,2,3,3,4,4,3,3,4,3,3,4,4,4,4,4,4,3,2,4,4,2,3,4,3,2,4,3,2,1,4,2,4,4,3,4,4,3,3,3,2,2,2,3,2,4,4,2
6,6,7,8,8,8,8,6,8,7,8,6,7,8,8,7,7,7,8,6,6,6,8,8,7,8,7,8,6,6,7,7,7,7,7,8,7,7,6,8,8,8,8,7,7,6,8,6,8,8,7,7,8,8,81.37,95.77,3,3,4,3,4,4,4,3,4,2,3,2,4,3,2,3,4,3,4,4,4,4,4,4,4,4,4,4,3,3,4,3,3,2,4,2,2,3,3,4,3,3,3,3,4,4,4,2,1,3,4,4,4,3
7,7,8,5,7,8,8,8,7,8,7,8,8,5,6,8,6,6,7,6,8,7,8,7,8,7,8,8,8,7,7,7,7,8,7,8,7,7,7,6,7,7,8,8,7,6,7,8,6,8,8,8,8,8,81.08,95.7,4,5,3,2,4,3,5,5,4,4,5,1,5,4,5,5,5,5,5,2,5,3,5,3,4,3,4,4,4,4,4,4,2,5,3,3,1,3,4,3,4,4,4,2,3,4,3,2,4,2,3,5,4,5
7,7,6,8,7,7,7,7,7,8,7,8,5,8,7,8,8,5,8,6,8,8,8,7,8,8,7,8,8,7,6,7,8,8,8,8,7,7,7,7,8,8,8,8,8,8,7,8,8,8,6,8,8,8,79.92,95.49,3,4,4,4,1,4,4,4,3,4,4,3,4,4,4,4,3,4,4,3,3,4,4,4,4,3,4,1,3,2,2,3,2,4,3,4,4,4,2,4,4,4,4,2,4,4,2,3,2,3,4,3,4,2
7,7,8,8,7,8,8,7,7,8,8,7,8,7,7,8,7,7,8,8,8,7,8,8,8,7,8,6,7,8,8,7,7,8,7,8,8,6,8,7,8,6,7,8,6,8,8,8,8,8,8,6,8,8,78.7,94.95,2,4,4,3,2,4,4,3,4,3,3,4,3,4,4,4,4,3,4,2,4,4,4,4,3,1,4,4,4,4,3,4,3,3,4,4,2,3,3,3,4,3,4,3,4,4,3,3,3,2,4,4,3,4
8,7,5,7,6,6,7,8,8,8,7,7,8,8,7,6,6,7,7,6,8,8,7,8,8,8,8,8,8,7,8,8,8,8,8,8,7,8,7,8,8,6,7,7,8,7,6,7,8,5,7,8,8,7,73.15,92.59,3,4,4,4,4,4,3,3,2,3,2,3,4,2,4,4,4,3,3,3,3,3,3,4,3,4,4,4,3,4,3,4,4,1,2,2,3,4,3,4,4,4,3,4,3,1,3,3,2,1,4,3,4,3
8,8,7,8,8,6,8,8,8,7,8,7,7,8,6,8,8,7,8,6,8,8,8,8,7,7,7,7,8,6,8,6,6,6,8,8,8,7,7,7,6,8,8,8,8,6,7,7,7,8,8,7,8,7,80.55,95.48,3,4,4,4,2,4,3,4,3,4,2,4,2,4,3,3,4,2,3,4,2,3,4,3,4,3,4,4,4,3,4,2,4,4,2,2,3,4,4,4,3,4,4,1,4,3,3,3,3,3,3,4,4,4
7,8,8,8,6,7,7,7,8,8,7,6,7,8,8,8,7,8,6,5,6,6,7,5,8,6,8,7,8,7,8,7,7,7,8,6,8,8,7,8,8,6,8,8,6,8,8,7,8,8,8,8,8,7,78.34,94.98,4,3,3,4,4,4,2,4,4,4,2,4,4,1,4,3,3,3,4,2,4,3,4,2,4,3,4,3,3,3,3,4,4,4,3,4,4,4,2,4,4,4,4,3,2,1,4,2,2,2,4,3,4,4
