"A1","A10","A11","A12","A13","A14","A15","A16","A17","A18","A19","A2","A20","A21","A22","A23","A24","A25","A26","A27","A28","A29","A3","A30","A31","A32","A33","A34","A35","A36","A37","A38","A39","A4","A40","A41","A42","A43","A44","A45","A46","A47","A48","A49","A5","A50","A51","A52","A53","A54","A6","A7","A8","A9","Top1","Top5","W1","W10","W11","W12","W13","W14","W15","W16","W17","W18","W19","W2","W20","W21","W22","W23","W24","W25","W26","W27","W28","W29","W3","W30","W31","W32","W33","W34","W35","W36","W37","W38","W39","W4","W40","W41","W42","W43","W44","W45","W46","W47","W48","W49","W5","W50","W51","W52","W53","W54","W6","W7","W8","W9"
7,5,6,8,6,7,8,5,6,7,7,7,7,8,8,8,7,7,6,6,6,7,8,5,7,5,7,8,8,6,8,7,8,8,8,7,8,7,8,6,8,8,7,7,6,8,7,8,6,8,8,6,7,8,68.94,89.53,3,1,2,2,1,1,3,1,5,2,3,1,1,4,5,2,6,2,1,4,1,1,2,3,4,2,3,4,3,2,4,1,2,2,2,3,2,3,1,5,2,2,5,4,2,5,4,3,1,5,3,2,1,1
5,4,7,8,8,6,8,6,8,8,5,7,8,6,8,6,7,7,8,7,7,8,6,8,8,8,7,5,7,7,7,8,5,6,8,7,7,8,8,7,6,7,8,8,6,8,8,7,7,8,8,8,7,6,63.32,85.93,8,2,1,2,1,1,1,1,3,2,1,2,2,2,1,2,1,2,1,2,3,1,3,4,2,1,3,2,2,4,2,2,2,3,1,5,1,3,2,1,1,3,7,2,1,5,2,5,3,8,2,3,3,1
7,8,6,8,6,6,7,6,6,8,6,7,7,7,7,7,7,8,8,7,8,6,6,7,8,7,4,8,8,6,7,7,7,4,6,8,8,8,8,8,6,6,6,6,8,8,8,8,8,8,7,8,8,8,66.34,87.69,6,3,2,2,4,2,1,4,1,2,3,1,5,1,4,1,4,1,1,3,3,5,6,3,4,2,3,2,1,2,2,2,1,1,1,1,3,1,3,1,2,1,5,3,2,3,4,4,4,5,1,2,1,1
6,8,8,8,8,8,8,8,6,7,8,3,8,8,8,8,8,4,8,7,7,6,8,7,7,8,6,8,8,6,7,6,7,5,8,8,7,6,8,7,5,8,7,7,5,7,8,7,8,8,7,7,8,8,67.91,88.8,6,3,1,1,4,3,1,1,1,1,3,5,3,3,1,2,4,2,4,1,2,3,3,4,1,2,2,1,3,3,2,1,2,1,1,4,1,3,2,3,3,1,4,5,2,3,6,2,3,7,3,5,2,1
4,8,7,8,5,7,6,7,7,8,5,8,4,6,7,7,8,4,7,7,6,6,8,6,6,8,8,7,8,6,7,7,8,6,7,8,8,8,7,7,6,8,7,8,8,8,7,7,7,7,6,8,8,7,70.79,90.39,6,1,2,2,2,1,2,2,3,5,2,2,5,3,4,3,1,3,3,2,3,5,2,3,1,6,2,2,1,2,2,2,4,2,3,2,2,4,4,1,2,2,2,6,1,3,3,2,1,6,4,2,2,4
8,7,8,8,7,8,7,7,7,7,8,6,7,6,8,8,8,7,8,7,7,8,8,8,8,8,8,8,7,6,7,6,7,6,7,6,8,7,8,8,7,8,7,7,7,8,8,6,4,7,7,7,8,8,68.75,89.46,7,2,2,4,2,2,1,2,3,1,1,2,1,1,1,5,3,2,3,3,4,2,2,3,2,4,3,2,1,3,1,1,1,3,4,1,1,5,1,4,1,5,2,5,2,4,4,2,4,4,4,3,4,1
6,6,5,8,8,7,6,7,6,8,5,8,7,8,7,8,8,8,6,8,8,7,8,8,7,7,7,6,7,8,7,8,8,8,8,8,6,7,8,8,8,7,8,7,5,7,7,7,6,8,7,8,8,6,61.95,85.27,7,1,2,3,2,3,1,3,1,2,1,1,4,3,1,2,3,3,3,1,1,1,3,3,4,3,3,1,3,1,5,1,4,1,6,1,4,1,2,1,2,4,6,1,1,1,5,6,4,6,1,1,2,4
8,7,8,5,8,7,8,8,8,8,8,8,7,7,6,7,5,6,7,7,7,8,7,8,7,7,7,7,7,7,8,8,8,7,7,6,6,8,8,8,6,7,6,8,8,8,7,7,7,8,5,8,8,5,66.14,87.53,4,2,2,4,4,3,1,3,3,4,3,1,1,5,1,4,2,1,1,2,2,3,2,1,2,5,2,4,4,2,3,2,1,2,1,4,3,1,2,1,4,4,2,6,3,5,2,2,3,5,4,1,3,3
8,6,8,8,7,6,7,8,8,8,7,8,8,6,8,8,8,7,8,8,8,8,8,6,7,8,8,6,8,4,7,8,8,8,6,8,6,7,7,6,7,6,7,8,6,7,8,7,8,6,8,8,8,6,66.62,87.57,6,4,2,4,1,1,1,3,5,5,2,1,5,2,1,2,1,1,1,8,1,1,4,3,3,1,2,1,3,4,2,2,5,3,3,1,2,2,4,3,4,1,2,4,3,6,4,3,4,5,2,1,2,2
6,7,7,8,8,8,7,7,5,6,5,8,8,8,8,7,8,5,8,8,7,7,7,8,6,7,7,7,6,4,7,8,7,6,7,5,8,8,8,8,8,5,7,7,8,8,7,7,7,7,8,8,8,8,70.9,90.88,8,2,1,1,3,5,1,3,2,1,2,7,2,1,1,1,1,3,2,4,4,3,5,1,4,2,2,1,4,2,6,3,2,2,2,3,3,5,2,3,3,4,2,4,2,1,3,5,2,4,2,4,1,1
6,8,6,7,6,7,8,7,7,8,6,7,7,6,8,8,8,6,6,8,7,8,6,8,5,8,8,7,8,7,8,8,6,8,8,8,6,5,8,6,6,6,7,8,7,8,7,8,6,6,7,7,5,5,68.25,89.83,6,3,4,4,3,1,1,3,5,1,3,3,4,2,1,3,4,1,1,2,6,1,1,4,3,1,2,1,2,3,1,1,3,4,4,4,1,3,2,3,5,2,3,2,5,4,3,5,2,5,2,3,3,3
6,8,7,8,5,8,8,8,8,8,6,8,7,8,8,7,6,7,7,6,8,5,7,7,7,6,8,8,7,7,8,8,7,7,7,7,8,8,8,8,8,8,7,8,8,8,7,8,8,8,4,6,8,8,65.51,87.72,7,1,2,1,2,1,3,2,3,2,1,1,3,1,1,2,4,3,1,3,2,1,5,2,4,3,2,2,3,1,1,3,3,1,3,4,3,3,2,3,2,1,4,5,1,1,2,4,3,2,3,3,2,3
8,6,6,8,6,5,7,8,6,6,7,6,6,5,8,8,8,7,5,5,7,6,7,6,4,8,7,7,6,6,8,6,6,7,8,6,5,8,6,8,8,7,8,8,7,8,6,8,5,7,7,8,8,5,61.62,85.45,4,1,2,4,4,3,3,3,2,1,5,3,1,5,4,2,2,3,1,1,2,1,2,1,2,2,2,1,2,2,3,3,5,3,1,1,3,2,2,1,5,1,4,4,1,2,4,7,1,2,4,3,3,2
8,8,8,7,8,6,7,7,6,7,8,8,8,6,8,8,8,7,8,7,6,8,7,7,7,8,7,7,8,7,7,8,7,8,8,5,5,8,7,7,8,7,8,7,7,7,8,8,6,8,7,8,6,8,65.99,87.61,6,7,1,1,1,3,2,1,2,5,1,2,4,3,5,1,4,3,1,2,2,2,5,3,2,2,1,1,3,3,2,4,1,3,4,1,1,4,2,3,1,5,3,4,1,3,3,2,4,6,5,3,1,1
7,7,8,8,7,7,8,8,8,6,7,7,8,7,8,8,8,6,8,8,8,8,6,7,6,4,8,6,8,6,6,8,8,7,7,6,8,7,8,8,7,8,8,8,8,7,8,6,7,8,8,7,7,8,67.87,89.1,8,5,3,3,1,1,3,3,1,1,1,3,3,4,4,2,4,3,2,1,2,2,3,1,4,2,2,2,5,1,3,1,3,3,3,1,3,5,2,4,1,4,2,3,2,2,1,6,4,5,2,2,4,1
8,7,8,8,8,8,7,8,7,7,5,7,6,8,8,6,8,6,6,7,6,6,8,8,8,8,8,8,6,7,8,5,4,6,6,7,7,7,8,8,8,6,7,8,5,6,7,8,8,5,6,7,7,6,65.25,86.55,7,1,2,1,2,2,1,4,4,3,3,1,1,1,3,1,1,1,1,3,1,4,1,4,3,2,4,1,1,2,2,2,1,1,3,3,2,2,4,3,5,1,4,4,2,1,4,4,1,7,2,3,3,2
8,7,8,6,8,7,6,8,8,7,6,7,8,7,8,5,8,8,7,6,6,8,8,7,7,3,8,8,8,4,8,8,7,5,6,7,8,8,6,6,8,7,7,8,7,6,6,6,8,7,8,8,8,8,66.77,88.13,7,5,2,1,3,1,2,4,4,2,1,4,3,2,5,3,1,1,1,2,1,2,2,5,2,4,1,5,1,4,2,4,2,2,3,4,1,1,3,4,4,3,4,4,2,1,4,3,1,5,4,2,2,4
8,7,5,8,7,7,8,7,8,8,8,7,8,7,6,8,8,7,5,8,7,7,6,8,7,7,5,6,7,6,7,7,8,6,8,6,7,6,7,7,6,8,8,6,7,8,4,8,5,7,8,7,8,6,69.04,89.58,8,4,6,2,2,2,3,6,2,2,2,1,3,1,3,1,2,2,3,1,2,2,3,2,3,4,3,5,5,5,3,4,1,2,1,5,4,1,4,3,1,4,1,4,1,3,1,6,1,4,3,3,3,2
8,7,6,6,7,8,7,6,4,8,8,7,7,8,7,8,8,6,7,8,6,8,7,6,6,8,7,7,7,8,7,7,8,8,8,5,7,5,7,6,7,8,8,8,6,6,8,8,7,7,7,8,6,3,66.45,87.53,6,1,3,3,3,2,2,4,1,1,3,2,2,4,1,4,5,1,3,1,1,3,3,2,1,2,1,3,1,4,1,3,3,3,1,2,2,1,3,6,3,5,2,3,2,1,3,3,1,6,1,3,1,3
8,8,5,8,6,7,7,7,8,7,8,7,7,8,8,7,6,8,6,7,7,5,8,8,7,8,8,7,7,7,8,6,6,8,8,8,5,8,7,5,7,8,6,6,8,8,8,8,6,6,8,5,6,8,65.47,87.53,5,3,4,5,2,1,4,2,3,2,2,2,3,1,2,4,2,1,3,3,2,1,1,5,2,2,1,1,1,2,4,1,1,2,2,3,1,4,1,1,4,2,6,1,4,2,3,2,3,6,4,3,2,1
8,7,8,6,8,8,8,8,6,5,8,6,8,8,8,7,8,8,7,8,8,8,6,6,7,6,8,8,7,7,8,5,8,8,8,8,6,7,8,8,7,7,5,7,5,8,8,6,8,7,8,8,7,5,68.4,89.29,6,2,4,1,1,3,3,3,1,1,4,2,2,1,2,2,4,1,5,2,4,3,1,2,2,1,5,1,4,2,3,3,1,1,2,3,1,5,4,7,2,2,3,2,3,1,2,4,1,6,2,4,4,2
7,7,8,8,8,8,8,6,8,7,8,7,8,5,8,8,8,8,6,7,8,7,8,8,8,5,7,6,8,6,5,7,8,8,6,6,6,8,8,7,8,7,6,8,7,5,6,7,8,7,7,8,8,8,62.61,85.16,6,3,1,2,2,3,2,3,4,2,1,3,2,1,3,1,1,1,4,4,2,2,2,4,1,3,4,3,4,2,1,3,3,1,2,2,2,1,1,1,5,3,1,7,1,2,6,1,5,4,3,3,1,3
8,7,7,5,8,7,6,6,7,8,7,7,7,8,6,8,7,6,6,7,8,8,8,7,8,8,7,6,8,7,8,7,7,5,7,8,5,6,7,8,6,7,7,7,6,8,6,6,8,8,8,8,8,8,61.55,84.95,7,2,1,1,2,1,2,1,3,3,2,4,3,1,2,2,2,1,1,1,2,2,5,2,3,3,1,3,1,3,3,1,3,3,1,4,1,1,2,2,2,3,5,5,1,1,3,4,1,5,1,3,1,5
8,6,5,8,7,7,7,8,7,5,7,8,7,6,8,8,6,8,4,8,7,7,7,7,6,7,8,7,8,8,8,6,7,8,8,6,8,8,8,7,8,8,8,6,8,8,6,8,8,6,8,8,7,6,72.35,91.77,7,3,1,4,4,5,4,1,2,3,4,3,1,1,3,2,4,5,2,2,2,3,7,5,3,4,3,1,1,3,2,5,1,3,1,5,1,1,2,2,2,3,5,3,2,3,2,2,3,4,2,2,1,3
7,8,6,5,7,7,8,7,8,7,7,8,8,8,8,8,5,8,8,6,8,8,7,7,7,8,5,8,7,8,8,8,6,8,8,7,8,8,8,5,7,8,7,8,8,8,8,8,8,6,6,6,8,7,70.73,90.64,7,1,3,4,2,2,3,2,2,3,2,1,2,2,2,2,2,2,1,2,2,5,2,4,1,1,2,2,1,2,1,2,3,5,2,1,3,3,2,3,3,5,4,5,1,3,2,3,2,4,3,3,4,5
8,8,8,8,7,7,7,8,8,8,7,7,8,7,6,8,7,7,8,7,8,8,7,8,8,7,8,8,8,8,8,7,8,7,7,8,8,8,8,7,8,8,7,8,8,8,8,8,6,8,8,8,6,8,67.62,88.97,7,6,3,2,3,1,2,3,3,1,1,4,1,3,3,3,3,2,2,1,2,1,3,1,2,4,2,1,5,1,2,3,1,2,2,2,1,1,1,4,3,2,4,5,3,2,3,4,2,5,1,3,5,5
7,7,8,6,7,8,8,8,7,8,7,5,7,8,8,8,8,7,8,7,7,7,8,8,6,6,8,8,8,6,8,7,8,7,8,8,8,8,7,8,6,8,8,7,7,7,5,6,8,7,8,7,8,8,63.18,85.51,4,3,1,1,1,1,1,2,3,1,4,2,4,2,1,2,4,2,1,2,1,1,5,2,2,3,2,3,2,3,2,3,1,1,1,3,3,3,2,4,2,2,2,5,1,2,3,5,2,6,2,1,2,3
8,7,8,7,7,7,8,8,8,7,7,6,5,7,8,7,7,8,6,8,6,8,6,7,8,7,7,6,8,6,8,8,6,6,8,8,8,7,8,8,6,8,6,7,7,8,7,7,8,8,8,7,8,8,67.72,88.53,7,3,1,4,3,2,3,1,2,2,2,6,2,2,2,2,1,3,3,3,2,3,4,1,1,3,2,1,1,3,1,1,6,2,1,1,3,1,2,4,1,4,4,6,2,1,2,2,1,7,1,3,4,1
6,6,7,8,8,8,8,6,8,7,8,6,7,8,8,7,7,7,8,6,6,6,8,8,7,8,7,8,6,6,7,7,7,7,7,8,7,7,6,8,8,8,8,7,7,6,8,6,8,8,7,7,8,8,69.2,89.41,6,2,3,2,3,4,3,1,3,1,2,1,3,2,1,2,2,1,2,2,3,2,3,3,2,4,3,2,1,2,2,2,1,1,2,1,1,1,2,3,1,3,3,4,3,2,3,4,1,6,3,4,4,2
7,7,8,5,7,8,8,8,7,8,7,8,8,5,6,8,6,6,7,6,8,7,8,7,8,7,8,8,8,7,7,7,7,8,7,8,7,7,7,6,7,7,8,8,7,7,7,8,7,8,8,8,8,8,70.89,90.71,7,3,1,1,2,1,2,3,2,2,4,1,3,2,4,4,3,3,4,1,3,1,4,2,3,1,5,3,3,3,2,2,1,5,2,1,1,2,5,3,2,4,6,3,1,4,3,3,2,4,1,4,2,3
7,7,6,8,7,7,7,7,7,8,7,8,5,8,7,8,8,5,8,6,8,8,8,7,8,8,7,8,8,7,6,7,8,8,8,8,7,7,7,7,8,8,8,8,8,8,7,8,8,8,6,8,8,8,71.9,91.09,7,4,3,3,1,3,3,2,2,3,4,3,5,3,3,4,1,2,4,2,2,4,4,3,2,2,3,1,1,1,1,2,1,4,2,3,2,3,1,6,3,3,4,1,5,3,2,5,1,6,4,3,3,1
7,7,8,8,7,8,8,7,7,8,8,7,8,7,7,8,7,7,8,8,8,7,8,8,8,7,8,6,7,8,8,7,7,8,7,8,8,6,8,7,8,6,7,8,6,8,8,8,8,8,8,6,8,8,68.47,89.22,5,3,3,2,1,4,3,2,4,2,2,4,2,3,3,3,2,1,4,1,4,3,6,3,1,1,4,2,3,3,1,3,2,3,2,3,1,2,1,4,3,2,7,2,3,4,3,4,3,4,3,5,3,3
8,7,5,7,6,6,7,8,8,8,7,7,8,8,7,6,6,7,7,6,8,8,7,8,8,8,8,8,8,7,8,8,8,8,8,8,7,8,7,8,8,6,7,7,8,7,6,7,8,5,7,8,8,7,66.2,88.03,7,4,2,4,5,4,1,1,1,2,1,3,2,1,3,3,3,1,1,1,2,1,3,4,2,3,3,3,1,2,1,3,2,1,1,1,2,3,2,4,3,4,4,4,2,1,2,5,2,3,3,3,3,2
8,8,7,8,8,6,8,8,8,7,8,7,7,8,6,8,8,7,8,6,8,8,8,8,7,7,7,7,8,6,8,6,6,6,8,8,8,7,7,7,6,8,8,8,8,7,7,7,7,8,8,7,8,7,64.92,87.68,5,3,2,4,1,3,1,4,2,2,1,3,1,2,2,1,3,1,1,2,1,1,4,1,4,1,3,2,4,1,3,1,3,3,1,1,2,2,2,4,2,3,5,1,4,3,3,4,4,6,2,5,7,3
7,8,8,8,6,7,7,7,8,8,7,6,7,8,8,8,7,8,6,5,6,6,7,5,8,6,8,7,8,7,8,7,7,7,8,6,8,8,7,8,8,6,8,8,6,8,8,7,8,8,8,8,8,7,64.08,86.8,8,2,2,2,2,4,1,2,4,3,1,4,4,1,2,1,1,2,3,1,4,2,4,1,2,2,3,1,1,2,2,3,2,4,1,3,3,3,1,5,2,3,4,3,1,1,5,2,1,6,4,2,2,3
