"L1","L2","L3","L4","L5","L6","L7","L8","L9","L10","L11","L12","L13","L14","L15","L16","L17","L18","L19","L20","L21","L22","L23","L24","L25","L26","L27","L28","L29","L30","L31","L32","L33","L34","L35","L36","L37","L38","L39","L40","L41","L42","L43","L44","L45","L46","L47","L48","L49","L50","L51","L52","L53","L54"
0.214590807445347,0.999104389920831,0.851807913742959,0.513244397938251,0.920545504428446,0.398766948841512,0.238834582269192,0.784402131102979,0.0259026503190398,0.927590779028833,0.585109423846006,0.117178631015122,0.551270133815706,0.0878581469878554,0.382938779890537,0.827614899724722,0.272551726549864,0.679336211644113,0.71827991399914,0.755091357976198,0.271979544311762,0.451904055662453,0.362289956770837,0.13313904684037,0.491741383448243,0.397476929239929,0.84246985334903,0.353059790097177,0.0819450365379453,0.628231960348785,0.15109215117991,0.83341895416379,0.93324744515121,0.943976783193648,0.331778766587377,0.40703072026372,0.174689689651132,0.527001987211406,0.895207706838846,0.790726379491389,0.297523360699415,0.379584725946188,0.716822809539735,0.944196823053062,0.0115779554471374,0.487413084134459,0.628100465983152,0.643992715515196,0.00497390888631344,0.346435020677745,0.301917355507612,0.661041330546141,0.111435447819531,0.662214408628643
0.59369064681232,0.00537594687193632,0.906832001172006,0.493073115125299,0.513880115002394,0.229832224547863,0.807116755284369,0.989398710429668,0.872448086738586,0.504500605165958,0.100641331635416,0.190075644291937,0.196482015773654,0.710441594943404,0.346901948563755,0.331278481520712,0.457513360306621,0.287903578020632,0.351754110306501,0.736987235955894,0.190314608626068,0.25145177450031,0.489770510233939,0.359696098603308,0.707019592635334,0.0289837187156081,0.054318374954164,0.558218274265528,0.899314863607287,0.62011487968266,0.292741865850985,0.0740385912358761,0.642150407657027,0.0676149297505617,0.451751467771828,0.624523192644119,0.426525704562664,0.39498234167695,0.173207311891019,0.884431498125196,0.390544367954135,0.984478966332972,0.809103574603796,0.734237099997699,0.850144393742085,0.364365063607693,0.578964523971081,0.283305980265141,0.326136446557939,0.516898056492209,0.826968193054199,0.263040833175182,0.53748288936913,0.606936971656978
0.474103694781661,0.505931578576565,0.0953314201906323,0.637463958002627,0.273291590623558,0.714229476638138,0.120157043449581,0.473288888111711,0.226291411556304,0.0186933018267155,0.783694058656693,0.819482490420341,0.666161940433085,0.491627420298755,0.881372708827257,0.924614462070167,0.88612646330148,0.908245630562305,0.951559385284781,0.223012228496373,0.917261219583452,0.645492604002357,0.512161187827587,0.552549994550645,0.305179996415973,0.829984820447862,0.66835746075958,0.427349740639329,0.130251122638583,0.119133176282048,0.741590365767479,0.510147348046303,0.286384513601661,0.520074128173292,0.920064617879689,0.338757219724357,0.928877693600953,0.862596010789275,0.826328218914568,0.224277483299375,0.595159942284226,0.00616836920380592,0.232532636262476,0.0637854607775807,0.171566046774387,0.999114486388862,0.345473692752421,0.942283064126968,0.773918197490275,0.167329614050686,0.0310661494731903,0.795424986630678,0.441035859286785,0.396603560075164
0.985199719667435,0.838391967117786,0.655860608443618,0.75749859213829,0.836618650704622,0.813587142154574,0.719062697142363,0.0212477641180158,0.368287813849747,0.850046779960394,0.69087768252939,0.463631349615753,0.950577826239169,0.900688181631267,0.651803601533175,0.19707512576133,0.0406307447701693,0.617451124824584,0.173694419674575,0.41714390553534,0.392731592059135,0.909468134865165,0.214449890889227,0.841067764908075,0.164964241907001,0.34659942612052,0.332472076639533,0.795334932394326,0.344184690155089,0.85529556684196,0.968883915804327,0.490933924913406,0.135298588313162,0.826493459753692,0.147124269045889,0.110136535950005,0.124507509171963,0.120814280584455,0.421057741157711,0.445937660522759,0.241038952954113,0.298429327085614,0.608909326605499,0.825226865708828,0.734508168883622,0.658287508413196,0.236790564842522,0.13903187867254,0.656844426877797,0.412951384671032,0.686844740062952,0.00160843506455421,0.213497614488006,0.249013505876064
0.0725829973816872,0.336978028528392,0.342407021671534,0.112818787805736,0.0638345731422305,0.360455150716007,0.407376689836383,0.504153273068368,0.722639430314302,0.361134305596352,0.381817921996117,0.593046048656106,0.42035117559135,0.181996067985892,0.123835409991443,0.539285770617425,0.615729429759085,0.246696665883064,0.522992559708655,0.935388039797544,0.745664242655039,0.0535089513286948,0.783620320260525,0.0242742393165827,0.815984870307148,0.545534487813711,0.952672345563769,0.156658145599067,0.62300302926451,0.352370990440249,0.0591008048504591,0.928725104779005,0.810812675394118,0.281154094263911,0.74031534884125,0.833647010847926,0.621667695231736,0.652880236506462,0.578477849252522,0.660779830999672,0.7737185517326,0.695179766975343,0.434681920334697,0.472180930897593,0.305670422501862,0.0391764240339398,0.940822381526232,0.602178393863142,0.239331814460456,0.778112282976508,0.482708755880594,0.533679313957691,0.811889942735434,0.755259414203465
0.393617012538016,0.424591798335314,0.767362934537232,0.869625400751829,0.397483673878014,0.657291579991579,0.363884930498898,0.898255152627826,0.645397435873747,0.635778686031699,0.871713865548372,0.898945992812514,0.792256345972419,0.675912498496473,0.733852317556739,0.182591288350523,0.0730598056688905,0.428819952532649,0.827797749079764,0.830325719900429,0.652343272231519,0.530551025643945,0.0606989851221442,0.911305217072368,0.672311218455434,0.294931174255908,0.113132867962122,0.474111972376704,0.766124239191413,0.498054511845112,0.919409479945898,0.331209976226091,0.365992258302867,0.469058830291033,0.265903207473457,0.0525977658107877,0.273099695332348,0.796142563223839,0.702101261354983,0.998345126397908,0.942642107605934,0.453634463250637,0.129712969996035,0.903917827643454,0.560083826072514,0.225571708753705,0.921028276905417,0.872330499812961,0.918639740906656,0.904032874852419,0.422938145697117,0.344742985442281,0.00841733533889055,0.820562245324254
0.540631623007357,0.923200986348093,0.203863277100027,0.0139938360080123,0.639566944912076,0.141688586212695,0.552646196447313,0.381168525665998,0.263889183290303,0.15303816832602,0.0558346537873149,0.0283206691965461,0.320625075139105,0.394719274714589,0.0105368131771684,0.588919599540532,0.521281914785504,0.800565800629556,0.478506463579834,0.317083339206874,0.48666591476649,0.385529833845794,0.945138020440936,0.219447001814842,0.338927051983774,0.595978052355349,0.726698931306601,0.604961901903152,0.0127245988696814,0.997083328664303,0.111199808306992,0.768174670636654,0.689486379735172,0.923715167678893,0.860330264084041,0.766342615708709,0.769835993647575,0.445334928110242,0.298363207839429,0.142878432758152,0.0428189970552921,0.537902069278061,0.834273677319288,0.299894376657903,0.488914002664387,0.606412985362113,0.154532461427152,0.402080899104476,0.493314028717577,0.28875360544771,0.718787141144276,0.815297110006213,0.981817252002656,0.175654008053243
0.0588076775893569,0.732216245494783,0.545680698007345,0.380106126889586,0.18897217977792,0.261065782979131,0.170606255531311,0.116413655690849,0.141236902214587,0.978397222235799,0.461767110973597,0.62587096914649,0.045974456705153,0.993234263733029,0.272700780071318,0.281301747076213,0.428914223797619,0.728064453229308,0.646747579798102,0.0115200616419315,0.948448922485113,0.185057806782424,0.265844254754484,0.383032846264541,0.198619029484689,0.079366410151124,0.265829701907933,0.234910226427019,0.476649553515017,0.233581487089396,0.350212829187512,0.232723511755466,0.85718909278512,0.729707260616124,0.070773116312921,0.557222656905651,0.214945559389889,0.688472783192992,0.953640480525792,0.436789149418473,0.684066052548587,0.76663866173476,0.460766596719623,0.561825731769204,0.917145565152168,0.798791024833918,0.263210820965469,0.70410390291363,0.0642185257747769,0.0411826437339187,0.0630580298602581,0.107404617592692,0.738649272359908,0.464099870063365
0.881542517803609,0.232764009386301,0.484134523198009,0.735420119948685,0.961359897628427,0.807934037409723,0.984152944758534,0.600296438671649,0.760236971080303,0.498410923406482,0.653653341345489,0.25525299180299,0.574245965108275,0.211918993853033,0.986824234947562,0.939426780678332,0.976744053885341,0.106760694645345,0.0469486825168133,0.528543280437589,0.158757723867893,0.790036598220468,0.728320671245456,0.700814333744347,0.78136876411736,0.778377765789628,0.886533510871232,0.873576992191374,0.73982095811516,0.730646450072527,0.681860926561058,0.671858880668879,0.211963195353746,0.182170741260052,0.539833961986005,0.281222308985889,0.718697085976601,0.0388378538191319,0.0468239290639758,0.706318641081452,0.330934657715261,0.225845230743289,0.505171271972358,0.142349701374769,0.0957468599081039,0.433584301732481,0.559177095070481,0.0546863311901689,0.519814330153167,0.640861589461565,0.767140489071608,0.576301710680127,0.267209830693901,0.53187232837081
0.252925235778093,0.770316322334111,0.28817823342979,0.254356875084341,0.618146291933954,0.570665121078491,0.0323794959113002,0.672526305541396,0.107050879858434,0.077266619540751,0.169430322945118,0.422117562033236,0.173544391058385,0.585480554029346,0.774998967535794,0.466529686003923,0.792260091751814,0.996221416629851,0.88246797118336,0.979126219637692,0.366155534051359,0.975815407931805,0.608118548989296,0.802383235655725,0.00430628936737776,0.648097379133105,0.221558189950883,0.0435786936432123,0.311154255643487,0.521113594062626,0.761026866734028,0.423098634928465,0.487450461834669,0.805755483917892,0.677612364292145,0.688198431394994,0.962710799649358,0.914143393747509,0.759882107377052,0.612645947374403,0.482069534249604,0.644444975070655,0.97635256499052,0.430436361581087,0.764999880455434,0.310539037920535,0.733796073123813,0.881437607109547,0.840497525408864,0.472459324635565,0.353959381580353,0.476137613877654,0.818247739225626,0.729706909507513
0.680137004703283,0.272821029648185,0.724724527448416,0.609730992466211,0.344802878797054,0.117537190206349,0.844111279584467,0.15739256516099,0.99147548340261,0.586553153581917,0.977482139132917,0.552470408380032,0.705693498253822,0.366802620701492,0.496236899867654,0.808889357373118,0.363635650835931,0.368142619729042,0.28314972948283,0.496404784731567,0.530602137558162,0.112048001028597,0.397717417217791,0.109590374864638,0.983479341492057,0.464770151302218,0.618267058394849,0.908788163214922,0.53427998162806,0.022093360312283,0.210866236127913,0.985306024551392,0.57022162899375,0.35219338349998,0.208322532474995,0.474453818053007,0.463105401955545,0.327328362502158,0.23966677300632,0.280616336502135,0.503146731294692,0.349255135282874,0.0520643489435315,0.771787391975522,0.19384531583637,0.929650092497468,0.467254466377199,0.344149470329285,0.258925784379244,0.837744439020753,0.558026701211929,0.941688278689981,0.15636327676475,0.2662642756477
0.16976391710341,0.074035232886672,0.02353401388973,0.995314572937787,0.795407517813146,0.470801105722785,0.495137205347419,0.328428904525936,0.603385062888265,0.294889871962368,0.508807443082333,0.164423163048923,0.927624881267548,0.776093336753547,0.220525512471795,0.0696308612823486,0.709607124328613,0.158891172148287,0.59208451025188,0.174969162791967,0.0373252592980862,0.317425371147692,0.813140973448753,0.274135613813996,0.624482354149222,0.977423836477101,0.376024564728141,0.306084412150085,0.943402138538659,0.754589819349349,0.43816084228456,0.0118689984083176,0.976693633012474,0.0493140686303377,0.982240039855242,0.203078107908368,0.517994375899434,0.570151475258172,0.519935760647058,0.0491447057574987,0.145124739035964,0.0804646909236908,0.676547042094171,0.0254815137013793,0.650339255109429,0.729461452923715,0.0759776635095477,0.541821441613138,0.173606976866722,0.582387501373887,0.152285311371088,0.229918146505952,0.430771946907043,0.117453797720373
0.772817956283689,0.570664589293301,0.962033552117646,0.139743043109775,0.0542606115341187,0.955194297246635,0.682081658393145,0.814264574088156,0.487328077666461,0.806915351189673,0.324748619459569,0.794783832505345,0.459928571246564,0.0572933536022902,0.504324470646679,0.662818321958184,0.134497131220996,0.537533886730671,0.242297310382128,0.66196639277041,0.827757902443409,0.703658007085323,0.18102112505585,0.590990174561739,0.394552799873054,0.160811086185277,0.776330186054111,0.679109704680741,0.214409944601357,0.257516273297369,0.527384958229959,0.575758811086416,0.0907458541914821,0.597465365193784,0.388072278350592,0.979078696109354,0.0171110546216369,0.15716493036598,0.479613179340959,0.842111280187964,0.869143771007657,0.910335888154805,0.349914843216538,0.67637996468693,0.328925291076303,0.0947120599448681,0.871898146346211,0.199386863969266,0.722956454381347,0.232699134387076,0.948179725557566,0.696010014042258,0.590710723772645,0.878761561587453
0.525568650104105,0.39617714099586,0.273245057091117,0.208668328821659,0.869960650801659,0.310805503278971,0.076828702352941,0.0926516558974981,0.342837614938617,0.89030366204679,0.29509218223393,0.501014551147819,0.899681785143912,0.519116849638522,0.675488244742155,0.895297648385167,0.376778084784746,0.894172894768417,0.21037782356143,0.86911157052964,0.461171825416386,0.771760056726635,0.414543081074953,0.168241060338914,0.921490349806845,0.867408463731408,0.562743759714067,0.313055392354727,0.625686260871589,0.428190225735307,0.810717948712409,0.956416175700724,0.71976335439831,0.453539380803704,0.627364737913013,0.888394088484347,0.591577922925353,0.0158615708351135,0.847016346640885,0.733375983312726,0.107347571291029,0.659775806590915,0.12425381410867,0.452728506177664,0.41669225692749,0.203673277981579,0.802574143745005,0.496843419969082,0.375978995114565,0.848518350161612,0.110886110924184,0.0786044374108315,0.225737405009568,0.423509353771806
0.406881981529295,0.896716562099755,0.709760952740908,0.907738986425102,0.0968995383009315,0.763931618072093,0.765482139773667,0.577519107609987,0.693157992325723,0.398515159264207,0.605112348683178,0.379442914389074,0.494456788524985,0.300294693559408,0.0840449659153819,0.364488132297993,0.967562689445913,0.272922897711396,0.610576262697577,0.358436514623463,0.673439950682223,0.128695802763104,0.57962188590318,0.978381701745093,0.0672865174710751,0.0512220654636621,0.214619635604322,0.701748581603169,0.403528514318168,0.927208283916116,0.221233986318111,0.393471118994057,0.333769769407809,0.876824236474931,0.221532380208373,0.164882661774755,0.0919725177809596,0.741226585581899,0.152519184164703,0.377908872440457,0.878386539407074,0.333824242465198,0.919573910534382,0.844799751415849,0.597237139940262,0.588395981118083,0.00467764586210251,0.775618210434914,0.957550378516316,0.467728430405259,0.7818114599213,0.612933609634638,0.752779862843454,0.572462848387659
0.926784186623991,0.697926950640976,0.039844281040132,0.54190337844193,0.543285109102726,0.644554423168302,0.395023444667459,0.935566033236682,0.839186343364418,0.731699528172612,0.88509869761765,0.774814259260893,0.153385108336806,0.84242008253932,0.324199977330863,0.513901909813285,0.121305100619793,0.200405697338283,0.264173525385559,0.0316903535276651,0.133745243772864,0.426266836002469,0.131238419562578,0.626295337453485,0.457564260810614,0.507320181466639,0.784985860809684,0.0833750115707517,0.11733977869153,0.163431217893958,0.490033215843141,0.607640814967453,0.244193850085139,0.713883231393993,0.963240498676896,0.377882208675146,0.896954899653792,0.499996086582541,0.622241073288023,0.171820011921227,0.270342634990811,0.0957658411934972,0.293198296800256,0.106733619235456,0.058714990504086,0.757346051745117,0.397891361266375,0.0786139434203506,0.605887508019805,0.206485712900758,0.375033776275814,0.340341944247484,0.52719593886286,0.784003862179816
0.0151897883042693,0.196529222652316,0.978313182480633,0.342543759383261,0.302481538616121,0.160163051448762,0.708952493965626,0.421402894891798,0.188996518030763,0.245106650516391,0.202977766282856,0.15325050521642,0.748062902130187,0.12371997628361,0.920195680111647,0.234164323657751,0.534354123286903,0.57219004817307,0.914871909655631,0.553233962506056,0.97004628367722,0.533202569000423,0.874598507769406,0.442169521003962,0.562463083304465,0.323442743159831,0.429846001788974,0.964260037057102,0.849253077059984,0.660506879910827,0.540453752502799,0.0464389333501458,0.82691921107471,0.135462319478393,0.432530211284757,0.66364914085716,0.396071570925415,0.774188626557589,0.377294517122209,0.941349086351693,0.744445627555251,0.894875310361385,0.748674399219453,0.691164785064757,0.989488755352795,0.388238824903965,0.662533250637352,0.678218855522573,0.0565393418073654,0.602925070561469,0.704192469827831,0.874374054372311,0.498192983679473,0.212212387472391
0.636475216597319,0.800455241464078,0.782295857556164,0.667618076317012,0.145661676302552,0.460017070174217,0.276468181051314,0.36875387839973,0.912527036853135,0.323961869813502,0.749943001195788,0.0407225945964456,0.00362609326839447,0.734592661261559,0.817736147902906,0.737824090756476,0.719009743072093,0.461547542363405,0.0306503959000111,0.938570345751941,0.551955391652882,0.73265325371176,0.993089760653675,0.0593629013746977,0.276861883699894,0.189076577313244,0.704127702862024,0.134231217205524,0.170585661195219,0.591719425283372,0.898558941669762,0.798060216940939,0.598546018823981,0.758955520577729,0.288829994387925,0.368026862852275,0.14423066470772,0.147540326230228,0.663778003305197,0.847584841772914,0.567431900650263,0.469668080098927,0.777496006339788,0.979251415468752,0.148848975077271,0.26128407381475,0.614867367781699,0.25692423991859,0.360367358662188,0.275967914611101,0.166926479898393,0.209875088185072,0.916364748030901,0.0183920599520206
0.29813826456666,0.297092940658331,0.218827075324953,0.468320369720459,0.887477924115956,0.975621883757412,0.588305885903537,0.85166796669364,0.0592903383076191,0.839855936355889,0.432125949300826,0.918176479637623,0.594368948601186,0.45328573603183,0.407105639576912,0.0180535344406962,0.186885038390756,0.840106931515038,0.680868132039905,0.460849952884018,0.340410591103137,0.370835155248642,0.00107229687273502,0.868477433919907,0.735337343998253,0.88851607311517,0.073226984590292,0.75728346966207,0.924970447085798,0.0926927840337157,0.0671087019145489,0.359872435219586,0.453274315223098,0.336521923542023,0.819769029505551,0.591538049280643,0.640966970473528,0.609553598798811,0.336673112586141,0.0155556481331587,0.417570486664772,0.522197395563126,0.201901511289179,0.316695249639452,0.829378599300981,0.876486998982728,0.316894561052322,0.970611711964011,0.785692474804819,0.906748182140291,0.996039516292512,0.739441126585007,0.0777760874480009,0.977823295630515
0.786042841151357,0.106112014502287,0.529370654374361,0.0828916439786553,0.441086949780583,0.622357970103621,0.188687589019537,0.649900603108108,0.408378660678864,0.0403663860633969,0.089397368952632,0.298653404228389,0.75769182946533,0.934604880400002,0.184649392962456,0.853014198131859,0.778936115093529,0.630900423973799,0.443893800489604,0.149000527337193,0.849587043747306,0.0742632150650024,0.709908063523471,0.517445835284889,0.844304052181542,0.436379788443446,0.924722333438694,0.402840570546687,0.584205813705921,0.824975232593715,0.33200182300061,0.637028058059514,0.124929093755782,0.00220952555537224,0.124951803125441,0.866793325170875,0.335986942984164,0.367996972985566,0.931403763592243,0.284083590842783,0.808795585297048,0.782701959833503,0.577299612574279,0.570386858657002,0.264425127767026,0.715347498655319,0.210185538977385,0.167310894466937,0.652745264582336,0.668969488702714,0.339272442273796,0.462975636124611,0.334615483880043,0.626620671711862
0.154676118865609,0.6086236378178,0.467854639515281,0.782024363055825,0.713146609254181,0.0754878995940089,0.875251589342952,0.133784101344645,0.555625491775572,0.561440804041922,0.779315182007849,0.67611469514668,0.348589211702347,0.153420001268387,0.586579947732389,0.383331379853189,0.315169101580977,0.00275356043130159,0.844588146544993,0.639045733958483,0.0120752770453691,0.962445163168013,0.295927980914712,0.33230144996196,0.136645652353764,0.736878244206309,0.290102732367814,0.518083645962179,0.323972679674625,0.327908153645694,0.640013577416539,0.201071762479842,0.948377409018576,0.581976414658129,0.530524627305567,0.0810261564329267,0.839738477021456,0.90618200507015,0.0690472926944494,0.577050582505763,0.205748314969242,0.210170242004097,0.404049126431346,0.225190613418818,0.695214151404798,0.0845329416915774,0.974751119501889,0.575853832997382,0.19715100992471,0.0225357301533222,0.510212692432106,0.993954565376043,0.67514986731112,0.369350517168641
0.319458226673305,0.629775956273079,0.890919416211545,0.0402343096211553,0.761822561733425,0.903589721769094,0.833957334049046,0.276787765324116,0.578054011799395,0.441585405729711,0.473011088557541,0.862874327227473,0.970463342964649,0.643941530026495,0.196350680664182,0.775679468177259,0.873940562829375,0.321606795303524,0.555644468404353,0.595660124905407,0.105643295682967,0.484409119933844,0.550099325366318,0.728213273920119,0.367244795896113,0.4865219919011,0.645755714736879,0.835525052621961,0.0378766125068069,0.462001201696694,0.279918640851974,0.540827781893313,0.378541762940586,0.668241719715297,0.493271070532501,0.799328727647662,0.0476889871060848,0.543325199745595,0.211042525246739,0.769573234952986,0.0152816120535135,0.937921162694693,0.160588116385043,0.64895476680249,0.440799719654024,0.148858394473791,0.885138756595552,0.836219422519207,0.890981541015208,0.146851172670722,0.583163096569479,0.182341149076819,0.379535238258541,0.3037901641801
0.747722837142646,0.132264452986419,0.0793884368613362,0.84091324172914,0.0214400328695774,0.41919428948313,0.0200740611180663,0.760679135099053,0.458215765655041,0.956609460525215,0.658032232895494,0.240295535884798,0.377769163809717,0.425255853682756,0.543628540821373,0.495846738107502,0.283144411630929,0.9507154840976,0.154958526603878,0.116230535320938,0.755411428399384,0.599153046496212,0.447969939559698,0.41813366767019,0.643993113189936,0.686007264070213,0.014381974004209,0.212483774870634,0.807908332906663,0.96298120636493,0.689472422935069,0.102028232999146,0.554132114164531,0.248005276545882,0.900079871527851,0.0233271839097142,0.550040968693793,0.198636752553284,0.788506355136633,0.117231720127165,0.969965888187289,0.052872278727591,0.866125505417585,0.0527829127386212,0.510018385015428,0.517965651117265,0.183098210021853,0.436244174838066,0.443198240362108,0.54341856110841,0.25411884393543,0.649836832657456,0.59507726226002,0.699749350547791
0.226594154722989,0.464728656224906,0.671189559623599,0.709437138400972,0.588497865013778,0.053723344579339,0.640463843941689,0.745648716576397,0.0739063732326031,0.162870670668781,0.812648561783135,0.605424139648676,0.224212503992021,0.967122677713633,0.798187312670052,0.625728885643184,0.627987811341882,0.52321772556752,0.969803167507052,0.305174704641104,0.309464210644364,0.83032224047929,0.778639239259064,0.192033041268587,0.753050182014704,0.138144724071026,0.990891685709357,0.564827750436962,0.717152312397957,0.195538208819926,0.958272499963641,0.895177450962365,0.899063665419817,0.413265625014901,0.157395786605775,0.31033171992749,0.49551635608077,0.941030704416335,0.443782975897193,0.333009859547019,0.36583633814007,0.251839934848249,0.491643888875842,0.806961134076118,0.0837999600917101,0.827531198039651,0.289813907817006,0.738332009874284,0.122253688983619,0.783146445639431,0.910813550464809,0.428011247888207,0.867531164549291,0.910557804629207
0.830578994937241,0.961374223232269,0.3577053360641,0.408560793846846,0.315858747810125,0.506853519938886,0.4517951477319,0.228555417619646,0.954551626928151,0.673309466801584,0.00552664138376713,0.482853260822594,0.631359957158566,0.248314940370619,0.457904117181897,0.0950149605050683,0.214927212335169,0.143667066469789,0.31959431245923,0.795464256778359,0.583265257999301,0.195066209882498,0.223289605230093,0.87621989287436,0.226938203908503,0.938719473779202,0.356775624677539,0.449602325446904,0.441255077719688,0.698464424349368,0.00965338852256536,0.458121077157557,0.0433740355074406,0.990835375152528,0.689082517288625,0.524077281355858,0.992676534689963,0.285795505158603,0.555765964090824,0.555664530023932,0.648462449200451,0.741852084174752,0.537024769000709,0.395382484421134,0.903247507289052,0.442808465100825,0.52525023650378,0.0185027560219169,0.539766897447407,0.402240416035056,0.239941607229412,0.896064346656203,0.153950144536793,0.0937142251059413
0.459772309288383,0.0340805212035775,0.412668388336897,0.585182590410113,0.222555459477007,0.863326616585255,0.500300380401313,0.0586731135845184,0.178286703303456,0.750219769775867,0.552248702384531,0.339048528112471,0.120306090451777,0.610165499150753,0.312498212791979,0.622114051133394,0.030747595243156,0.752375345677137,0.735310622490942,0.711991515941918,0.876111620105803,0.00828580372035503,0.0975199062377214,0.61840246617794,0.949300780892372,0.573816131800413,0.50437069311738,0.65473029576242,0.508624191395938,0.549354940652847,0.430244255810976,0.698878102935851,0.256106998771429,0.114259909838438,0.590533837676048,0.445221368223429,0.748667950741947,0.667448926717043,0.278284597210586,0.649522234685719,0.538351542316377,0.127939349971712,0.94474308937788,0.185422731563449,0.236067739315331,0.315856500528753,0.697433083318174,0.909768221899867,0.844093088060617,0.726648519746959,0.638955391012132,0.0587289799004793,0.697116183117032,0.144950705580413
0.605734078213573,0.532675402238965,0.601152731105685,0.284246091730893,0.994181675836444,0.316452977247536,0.313690603710711,0.544517369940877,0.793255533091724,0.272972170263529,0.359430676326156,0.717448502779007,0.523579759523273,0.328964536078274,0.96314756385982,0.153320310637355,0.562891267240047,0.381552581675351,0.0846058605238795,0.20302517246455,0.227066827006638,0.904283574782312,0.900550353340805,0.309226898476481,0.0384842501953244,0.257675509899855,0.155773546546698,0.266079537570477,0.27081951033324,0.0483835190534592,0.597862278111279,0.134835829026997,0.674373429268599,0.535835654474795,0.0586181208491325,0.721222675405443,0.247354013845325,0.0745149459689856,0.722179871983826,0.489367683418095,0.447139370255172,0.86453546769917,0.0214313166216016,0.518876381218433,0.805271145887673,0.946671027690172,0.495316227898002,0.317769696936011,0.302556114271283,0.0800905451178551,0.468099064193666,0.531227169558406,0.293120838701725,0.859322218224406
0.119044534862041,0.872940661385655,0.149978515692055,0.164548937231302,0.427129947580397,0.217095313593745,0.963270520791411,0.965766322799027,0.674635692499578,0.596500333398581,0.142560393549502,0.0657294420525432,0.874417660757899,0.810543914325535,0.695036603137851,0.976561814546585,0.471287592314184,0.0908032543957233,0.790144165977836,0.375607494264841,0.704996252432466,0.666302165947855,0.325938763096929,0.0821935804560781,0.428730283863842,0.801580092869699,0.851156045682728,0.886231600306928,0.234622161835432,0.784820180386305,0.862756485119462,0.865970914252102,0.778582560829818,0.873443973250687,0.75441250577569,0.945971482433379,0.801876272074878,0.817105384543538,0.00244951900094748,0.211028391495347,0.842275958508253,0.564997617155313,0.644939235411584,0.280322683043778,0.350666366517544,0.644919895567,0.102107280865312,0.515498847700655,0.137895902618766,0.343290559947491,0.874811771325767,0.297715259715915,0.0519033577293158,0.506898671388626
0.94084857404232,0.373502732254565,0.836509375832975,0.965167864225805,0.668513705953956,0.732703696005046,0.151448074728251,0.450625910423696,0.289094289764762,0.114682719111443,0.957479199394584,0.944136852398515,0.277784706093371,0.029220886528492,0.0332469651475549,0.255902687087655,0.935073543339968,0.711061743088067,0.389938872307539,0.896907227113843,0.429984493181109,0.312299920246005,0.675992864184082,0.767276930622756,0.590305224061012,0.117778948508203,0.496519726701081,0.00539758894592524,0.982199560850859,0.281885381788015,0.171698073856533,0.304160126484931,0.16556793730706,0.296732157468796,0.347862999886274,0.232225680723786,0.303678942844272,0.409718871116638,0.99801489058882,0.925870025530457,0.172755502164364,0.426532701589167,0.31928395666182,0.923369537107646,0.670129172503948,0.0297170002013445,0.837467300705612,0.22766784671694,0.711655139923096,0.974190752021968,0.0457216231152415,0.768574537709355,0.953953426331282,0.496641856618226
0.855025657452643,0.862837127409875,0.874700989574194,0.123258382081985,0.585115903057158,0.803604871965945,0.324727932922542,0.183658766560256,0.15181746147573,0.879158432595432,0.794892905279994,0.66914062295109,0.396549288183451,0.277738575823605,0.872616955079138,0.0309212086722255,0.442353601567447,0.813083086162806,0.233439492061734,0.344692229293287,0.786619934253395,0.0460909940302372,0.946318914182484,0.215113237500191,0.714177438989282,0.567703163251281,0.632833096198738,0.295804675668478,0.0076975142583251,0.988095537759364,0.854757363907993,0.021566042676568,0.925212259404361,0.286201680079103,0.790702244266868,0.123634958639741,0.987092639319599,0.700236758217216,0.265649558976293,0.60783455055207,0.571657945401967,0.41821988299489,0.630284170620143,0.488553006201982,0.0341986352577806,0.705784916877747,0.0662814322859049,0.353477161377668,0.252093576826155,0.375655619427562,0.0605540666729212,0.296013884246349,0.231923889368773,0.815194739960134
0.20410478208214,0.359467435628176,0.186246929690242,0.759872446767986,0.326934000477195,0.256728786975145,0.513625510968268,0.669495389796793,0.751640065573156,0.394521764479578,0.102013834752142,0.289758332073689,0.989279921166599,0.55903884023428,0.398634409531951,0.748402708210051,0.902231365442276,0.441664886660874,0.571645446121693,0.865262606181204,0.0750460838899016,0.932323154993355,0.0477993227541447,0.900257645174861,0.297045706771314,0.258886700496078,0.0195302916690707,0.657111437991261,0.775774619542062,0.485161663033068,0.179574767127633,0.585577910766006,0.00746459793299437,0.863893917761743,0.321408716961741,0.839820974506438,0.485477341338992,0.0412016399204731,0.733840193599463,0.252367856912315,0.414047063328326,0.587934792973101,0.335882579907775,0.838669257238507,0.978667103685439,0.0866185976192355,0.862062680535018,0.889689538627863,0.835618569515646,0.807365668006241,0.858516404405236,0.762478638440371,0.758310219272971,0.181021513417363
