"A1","A10","A11","A12","A13","A14","A15","A16","A17","A18","A19","A2","A20","A21","A22","A23","A24","A25","A26","A27","A28","A29","A3","A30","A31","A32","A33","A34","A35","A36","A37","A38","A39","A4","A40","A41","A42","A43","A44","A45","A46","A47","A48","A49","A5","A50","A51","A52","A53","A54","A6","A7","A8","A9","Top1","Top5","W1","W10","W11","W12","W13","W14","W15","W16","W17","W18","W19","W2","W20","W21","W22","W23","W24","W25","W26","W27","W28","W29","W3","W30","W31","W32","W33","W34","W35","W36","W37","W38","W39","W4","W40","W41","W42","W43","W44","W45","W46","W47","W48","W49","W5","W50","W51","W52","W53","W54","W6","W7","W8","W9"
2,1,1,2,2,3,3,1,1,2,1,1,3,1,1,1,1,2,2,2,1,2,4,2,1,3,2,1,7,2,1,3,1,1,1,1,2,7,3,7,1,1,2,2,3,8,6,1,1,1,2,1,2,2,79.81,95.23,5,5,5,4,6,6,6,6,2,2,5,3,4,4,3,3,3,3,2,5,7,3,3,4,3,3,3,1,6,3,3,7,3,7,3,6,1,5,2,2,4,2,2,1,4,1,6,3,3,5,3,5,7,5
2,2,1,1,1,2,2,1,1,1,3,1,1,2,1,3,1,2,1,2,3,3,3,1,2,1,2,2,2,1,1,2,2,2,2,1,1,3,2,1,7,2,5,1,1,1,1,3,1,1,1,2,1,1,80.39,95.27,6,4,4,7,3,8,5,5,3,2,5,3,5,5,5,4,5,7,2,2,2,3,6,2,5,6,2,3,3,2,2,4,2,6,3,3,2,2,3,1,2,1,8,3,5,2,5,4,4,4,5,6,4,3
2,2,1,1,1,2,2,1,1,1,2,1,1,1,1,2,1,3,1,3,1,2,1,1,2,2,2,1,1,2,7,1,1,2,1,1,4,1,1,3,2,1,4,2,4,2,1,1,1,3,1,2,1,2,80.7,95.33,6,5,5,5,5,5,5,3,6,5,5,3,3,6,5,3,5,6,4,3,3,4,4,5,4,3,2,4,4,1,5,6,5,4,4,2,2,2,4,3,2,1,7,3,6,2,4,1,1,6,3,4,6,2
1,1,1,3,2,2,1,3,1,1,2,2,1,1,3,1,1,1,1,1,2,3,3,1,1,2,1,1,1,1,2,2,1,1,1,2,1,1,2,1,1,6,1,1,2,2,1,4,4,1,1,1,1,3,80.79,95.47,4,5,7,5,5,4,7,6,6,7,5,6,4,5,3,5,5,6,3,4,4,4,7,3,4,5,4,4,4,3,3,4,5,4,3,5,5,5,4,2,1,2,6,1,5,1,2,3,3,5,7,4,5,4
1,2,2,1,1,2,1,2,1,1,2,1,2,1,2,1,1,1,1,3,1,1,1,2,1,1,1,1,3,1,1,8,1,1,1,1,2,1,1,6,8,1,2,1,1,7,3,1,2,1,1,1,1,3,78.92,94.74,6,4,4,5,4,6,6,5,6,6,5,4,5,6,4,4,3,3,2,4,5,4,4,3,5,5,3,2,3,2,1,7,4,4,4,3,4,3,2,1,5,2,5,1,5,6,5,3,2,4,6,5,4,6
1,1,2,2,1,1,1,3,1,2,3,2,1,2,3,1,8,2,2,1,1,2,1,1,1,1,2,1,2,1,1,2,3,2,1,2,1,2,3,1,7,1,5,1,1,4,1,1,7,1,1,2,3,3,80.76,95.5,8,3,6,4,5,4,4,3,5,8,3,5,3,4,3,1,6,4,4,4,5,3,5,3,4,6,2,3,5,5,4,5,3,6,5,4,2,2,3,1,2,1,6,3,4,3,5,1,3,4,5,4,5,3
1,2,2,1,1,1,1,1,1,2,2,2,2,1,2,1,1,1,1,1,2,2,1,1,1,1,1,5,1,1,1,1,1,3,1,2,2,1,1,1,1,8,2,1,3,2,5,1,1,1,1,1,1,1,80.07,95.48,5,7,4,6,5,3,5,7,4,5,6,6,5,4,5,6,4,6,7,3,3,7,6,4,5,3,3,5,5,3,6,6,3,6,3,2,2,3,5,3,1,4,3,1,6,1,6,2,2,3,3,4,5,6
1,2,1,1,4,3,2,1,1,1,2,1,2,1,2,1,1,3,2,1,1,1,1,1,1,1,2,2,1,1,2,1,1,2,1,3,3,2,1,2,2,8,6,1,2,7,1,1,1,1,2,2,2,1,80.6,95.44,6,4,7,6,4,6,6,5,4,6,5,6,5,7,6,6,3,4,5,5,6,6,6,3,5,6,4,6,5,4,4,5,5,5,4,6,4,5,4,2,1,1,5,1,5,3,5,1,2,5,5,6,5,6
1,1,2,2,1,2,2,1,1,3,2,1,3,2,2,2,2,1,1,2,2,1,1,2,2,1,3,2,2,2,7,1,2,1,2,1,1,1,2,2,4,2,3,2,1,1,5,1,3,3,1,2,2,1,81.78,95.88,7,4,5,6,5,3,6,2,5,3,3,4,5,4,3,6,3,3,3,5,6,2,4,3,6,4,4,3,4,1,4,5,3,7,4,3,2,2,4,2,2,1,5,2,4,1,7,2,3,4,7,5,4,3
2,1,2,1,2,2,1,2,1,1,1,1,1,3,1,2,1,2,3,3,1,2,2,3,1,2,1,1,2,2,1,2,2,3,1,1,1,8,2,7,2,8,2,2,1,1,5,1,2,2,1,2,1,1,77.5,94.24,6,5,6,5,6,4,5,4,6,3,7,6,4,4,4,2,3,5,5,5,6,4,4,4,5,4,4,5,5,5,3,5,5,4,3,3,1,5,2,2,1,3,5,2,4,1,7,3,1,2,5,7,4,5
1,1,3,3,1,1,1,1,1,1,1,1,3,1,2,1,2,1,8,1,1,1,1,1,1,1,1,3,1,7,8,2,4,1,2,3,1,1,4,7,1,2,4,1,1,1,2,1,6,2,2,1,2,4,78.14,94.21,6,4,4,5,4,4,4,6,3,3,4,5,5,5,4,4,6,1,4,4,4,5,5,5,5,5,3,5,1,1,6,4,6,5,2,6,3,2,2,2,2,1,7,2,5,2,4,1,5,4,6,6,3,8
2,2,1,1,1,1,1,1,1,1,2,1,3,2,1,1,1,1,2,2,3,1,1,1,2,1,1,1,2,1,2,7,2,1,1,1,2,8,1,1,1,1,5,1,3,1,3,1,8,1,1,2,1,1,79.36,94.94,6,6,4,4,5,3,5,5,5,4,3,4,6,5,5,4,6,3,5,5,5,6,6,3,5,5,4,3,5,2,1,5,4,5,3,4,1,4,6,2,2,1,7,3,4,1,8,1,3,3,5,5,7,8
1,1,1,1,1,1,1,2,1,2,2,1,1,2,1,2,1,1,2,1,2,1,1,2,3,1,1,2,4,1,2,2,1,1,1,2,1,1,1,1,1,1,2,1,1,2,1,2,1,2,1,2,1,1,75.21,93.24,7,5,6,5,5,5,7,5,5,6,5,6,4,5,5,5,3,4,4,5,5,3,5,3,3,2,2,2,4,4,5,4,4,5,4,5,4,5,4,2,3,1,6,5,4,4,4,2,2,1,4,6,5,5
1,2,1,1,1,1,1,2,1,1,1,2,1,2,1,2,1,1,2,2,2,2,1,1,2,1,2,2,1,1,1,3,1,2,2,2,2,3,2,1,2,8,1,2,3,7,1,1,1,2,3,1,2,2,81.78,95.79,5,6,4,3,6,4,5,6,4,4,6,4,7,3,4,4,5,4,3,4,6,4,5,5,3,6,5,6,4,2,2,5,5,4,4,5,6,3,4,3,1,2,3,1,5,2,3,3,2,4,3,8,3,5
1,1,1,3,1,1,2,1,3,2,2,1,1,3,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1,3,2,2,1,2,1,1,3,1,1,1,2,2,2,1,2,2,3,1,1,1,2,1,1,1,81.08,95.64,7,6,4,6,6,6,7,4,6,5,5,5,5,6,6,4,5,5,5,5,5,4,5,3,5,5,6,4,5,4,4,4,4,5,5,2,2,3,6,3,2,2,4,1,4,1,5,2,1,4,4,6,3,8
1,1,1,2,1,2,1,2,1,1,1,2,1,2,1,1,1,1,2,1,3,1,1,1,1,1,1,1,2,3,1,1,2,1,1,1,1,1,2,8,3,8,1,3,1,7,4,1,1,2,1,1,1,1,80.23,95.11,5,5,6,4,5,6,5,5,4,6,5,5,4,6,5,6,6,4,6,8,7,5,5,6,4,4,5,5,4,5,3,5,3,5,5,5,4,4,2,2,1,2,3,1,7,1,7,2,1,4,4,5,5,5
1,1,3,2,2,1,1,1,1,1,2,1,2,1,1,1,1,3,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,2,1,1,2,1,1,2,7,2,1,2,1,7,2,1,2,1,1,2,1,1,80.26,95.38,5,7,5,6,6,3,5,5,4,5,6,7,7,5,7,5,5,6,7,5,6,6,3,5,6,4,6,3,4,5,5,4,2,5,5,4,4,3,3,1,4,2,2,1,5,2,4,3,2,3,4,6,7,4
1,1,1,2,1,2,3,1,2,1,3,1,1,1,1,1,1,1,2,1,2,1,1,2,1,2,1,1,1,1,2,1,1,1,1,1,1,1,2,8,1,8,1,1,1,8,1,3,8,1,2,2,1,1,77.51,94.37,7,5,6,6,5,3,5,4,5,4,6,6,5,6,4,5,7,5,3,5,5,5,5,4,4,5,5,4,4,5,5,5,4,6,6,5,3,5,2,3,1,2,4,1,4,2,4,1,3,3,6,5,6,4
2,1,1,2,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,2,2,1,2,4,1,1,2,1,2,1,1,1,1,2,2,2,2,1,2,2,6,2,2,2,2,1,2,1,1,1,1,1,1,3,81.76,95.81,5,5,4,6,7,4,6,5,6,3,4,4,4,4,4,4,5,5,4,2,4,5,6,4,5,5,3,4,4,3,4,4,2,4,3,5,6,3,3,1,2,2,5,3,5,2,3,2,2,3,5,6,4,5
1,1,1,1,1,2,1,2,1,1,1,2,1,1,3,1,1,1,1,1,1,1,1,2,2,2,2,1,2,2,1,2,2,2,1,1,4,1,2,7,2,3,1,1,1,2,1,2,1,1,1,1,2,1,81.47,95.84,7,6,3,4,5,5,4,4,5,5,5,4,5,3,3,5,4,5,6,5,4,5,6,5,7,5,3,3,3,3,7,5,4,5,3,5,4,2,2,2,2,2,5,2,6,2,4,2,2,4,5,4,6,4
1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,2,3,1,1,1,1,1,1,3,1,2,2,3,8,1,5,1,1,3,2,1,6,2,2,1,2,1,77.85,94.64,6,5,3,5,8,5,7,6,5,6,5,6,3,6,6,4,5,5,4,7,5,5,3,5,5,4,3,4,5,4,4,5,4,6,3,3,3,4,3,1,2,1,6,4,5,2,3,1,2,2,6,4,5,6
2,1,1,2,1,2,2,1,2,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,1,1,2,1,2,2,1,1,1,1,1,1,3,1,2,1,7,2,2,1,1,2,4,2,8,1,1,1,1,1,80.69,95.22,7,4,5,5,5,5,5,5,4,5,4,5,6,4,6,5,5,6,4,4,6,3,5,4,5,5,7,4,3,2,4,5,3,6,4,5,4,4,6,1,3,2,4,2,5,1,4,1,4,5,5,6,6,6
1,1,2,2,2,1,2,1,1,1,1,1,1,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,1,1,1,1,1,3,1,2,1,1,1,1,1,1,1,1,1,2,2,80.75,95.53,5,5,5,4,7,4,7,5,4,6,5,6,2,5,6,6,4,5,4,5,4,6,6,3,5,5,4,4,5,5,5,5,4,5,6,5,7,4,4,3,4,1,5,1,4,2,3,1,1,4,7,5,5,5
2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,3,1,1,2,1,1,1,2,2,2,3,4,1,1,1,1,3,3,1,1,2,1,82.09,96.11,5,5,4,5,5,5,7,4,6,6,6,4,6,4,5,6,6,4,5,3,5,4,5,5,5,5,5,5,5,5,3,3,3,5,4,4,4,4,5,4,2,2,2,2,4,2,3,2,1,3,5,4,6,5
1,1,1,2,2,1,1,1,1,1,2,2,2,1,1,1,2,1,2,3,2,1,1,3,1,1,2,1,2,1,1,2,1,1,2,1,2,1,1,1,8,1,3,2,1,1,1,1,1,2,1,2,1,1,81.92,95.95,7,4,6,5,6,6,5,6,4,6,5,7,6,5,5,6,5,6,3,5,5,7,4,4,5,4,4,6,4,6,4,6,5,4,5,4,5,5,5,1,3,1,3,2,5,2,4,2,1,4,5,6,5,6
1,2,1,2,2,1,2,2,1,1,2,1,1,1,2,1,1,2,1,1,1,2,1,1,1,1,2,1,2,1,2,1,1,2,1,1,1,1,2,1,7,1,2,1,1,8,1,2,7,1,2,1,1,3,78.31,94.34,6,4,7,4,4,4,4,3,5,6,6,5,7,7,6,6,6,5,5,4,3,6,5,5,5,6,4,5,5,6,4,6,5,5,5,6,2,3,4,1,2,2,5,1,6,2,3,1,3,4,5,5,5,7
1,2,1,1,1,1,2,2,2,1,1,1,2,1,2,1,1,1,1,1,1,1,2,1,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,2,1,5,1,1,1,2,1,1,1,2,1,1,1,82.5,96.15,7,5,7,6,5,4,6,6,4,5,6,6,6,4,5,6,4,4,4,3,6,4,5,5,4,3,2,3,5,3,6,4,4,5,5,5,4,6,5,2,2,1,4,2,6,1,6,2,3,4,4,5,4,6
1,1,1,1,1,1,1,1,3,1,1,2,1,1,1,1,1,1,1,2,2,1,2,1,2,1,1,2,2,1,2,2,1,2,1,1,2,1,1,1,1,2,4,1,2,6,2,1,8,2,2,1,1,1,80.32,95.54,5,6,6,6,7,6,6,8,5,6,6,5,5,5,6,6,4,6,4,5,6,6,6,6,5,4,4,4,5,5,3,4,4,6,4,3,2,6,4,2,2,1,5,1,5,2,3,1,3,4,5,5,6,7
1,1,2,1,2,1,1,2,2,1,1,1,1,2,1,1,1,2,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,4,1,1,1,2,1,1,2,1,1,1,1,80.33,95.24,6,6,5,6,6,4,6,5,5,6,5,6,7,6,6,7,6,5,5,5,5,6,6,5,5,6,4,4,5,3,4,6,5,5,6,5,5,6,4,2,1,1,3,1,5,1,6,2,1,4,4,4,5,6
1,1,1,1,2,1,1,1,1,2,1,2,1,3,1,1,1,1,2,2,1,2,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,2,1,1,8,1,1,1,2,1,1,2,2,2,1,2,1,2,82.29,95.94,6,7,6,6,7,6,7,5,4,5,6,4,7,5,5,4,5,4,4,3,6,6,6,5,5,5,3,6,5,4,4,5,5,4,5,5,4,5,4,1,4,2,3,2,5,2,4,2,1,4,7,5,6,4
1,2,1,1,1,1,1,1,1,1,2,1,1,2,2,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,3,5,1,1,1,1,2,8,2,1,2,1,1,80.89,95.7,7,5,7,5,6,5,5,5,5,5,7,6,6,5,7,5,6,6,6,5,6,5,5,7,4,4,6,6,7,4,7,5,4,5,6,5,4,5,5,2,2,1,5,2,6,2,2,1,1,3,8,5,6,5
1,2,2,1,1,1,1,1,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,2,1,2,2,1,1,1,1,2,1,1,1,2,1,2,1,1,2,2,1,1,8,1,1,1,1,1,81.42,95.68,7,6,4,7,7,5,6,7,7,4,6,5,6,5,6,5,6,4,7,5,5,5,5,4,4,5,5,5,5,4,6,4,4,5,5,3,1,5,3,2,1,2,4,2,6,3,5,1,2,4,6,6,7,5
1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,2,1,2,1,1,2,1,2,1,1,1,1,1,1,1,1,1,2,1,1,2,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,75.31,93.67,7,7,5,5,5,5,5,4,6,5,5,5,7,6,5,5,5,6,4,5,6,5,5,5,5,5,4,5,4,5,5,6,6,6,4,4,4,5,4,2,3,2,4,2,6,2,5,2,2,1,5,6,7,7
1,1,1,1,3,2,1,2,1,1,2,1,1,2,2,1,1,1,1,1,1,2,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,2,1,2,7,1,1,1,1,1,4,1,1,1,1,1,1,1,80.66,95.84,8,6,5,5,5,6,8,5,4,5,6,5,6,6,5,4,7,5,6,4,5,5,6,5,5,6,4,6,4,4,4,4,4,3,6,3,4,4,4,1,2,1,5,3,5,1,5,2,1,3,6,5,5,4
2,1,2,1,1,2,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,2,1,2,1,1,1,1,3,1,1,8,1,1,1,2,1,1,2,1,82.15,95.89,6,5,6,5,7,5,7,4,5,6,5,6,5,5,7,5,5,5,6,5,5,4,7,5,3,4,4,6,4,4,6,6,5,5,5,3,3,4,3,2,3,1,4,1,7,3,4,2,2,4,5,5,7,5
1,2,2,1,1,1,1,2,2,1,2,2,1,2,1,1,1,1,1,1,1,1,2,3,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,3,1,1,1,1,1,1,1,1,2,1,1,81.57,95.81,6,6,5,6,6,5,6,5,5,6,7,6,4,5,4,5,5,5,6,4,5,6,8,3,6,4,6,5,4,6,7,3,3,5,5,3,4,6,4,3,3,1,3,1,6,1,4,2,2,4,5,5,6,7
1,1,1,1,1,1,2,1,1,1,2,1,2,2,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,3,1,1,8,1,7,1,1,2,1,1,4,1,1,1,1,1,1,1,80.13,95.17,4,7,7,6,7,7,5,5,6,5,7,7,5,6,6,4,6,5,6,4,4,4,6,4,6,5,5,6,3,4,4,3,4,6,6,3,2,1,4,1,3,2,5,2,6,1,4,3,2,3,5,6,5,6
1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,2,1,1,2,1,1,8,1,1,1,1,4,1,7,2,1,1,2,1,76.62,94.14,5,7,7,7,6,5,5,6,6,5,4,6,6,6,6,6,5,5,6,4,5,5,8,5,6,6,6,4,4,5,5,6,6,6,3,4,3,5,4,2,1,3,4,2,6,1,5,1,1,2,6,7,5,5
1,1,2,2,1,1,1,1,2,2,1,1,2,1,2,1,1,1,1,1,1,3,1,2,1,1,1,2,1,1,1,1,2,1,2,1,1,3,1,1,6,2,3,1,1,1,3,1,7,2,1,1,1,1,80.87,95.68,6,5,7,5,6,5,6,4,6,5,5,5,5,4,4,5,5,4,6,5,5,4,5,5,5,4,4,5,5,5,5,4,3,4,4,4,4,5,4,1,2,1,5,2,5,1,6,1,3,4,7,5,5,6
1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,7,1,1,1,2,1,1,1,1,65.94,88.14,7,5,6,5,6,5,5,5,5,5,6,6,5,6,3,5,4,5,6,5,3,3,8,5,5,4,5,6,5,4,6,6,5,5,4,5,6,7,5,4,5,2,3,1,5,2,3,1,1,1,5,6,5,6
1,1,1,1,1,1,1,2,3,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,2,2,2,1,1,1,1,1,1,2,1,1,1,7,1,1,2,1,1,1,3,1,79.71,95.13,7,6,6,5,7,5,7,5,4,5,5,7,5,6,5,6,6,5,5,5,6,6,5,6,5,5,5,5,5,6,4,4,5,6,6,4,5,5,3,2,3,2,3,1,6,3,3,1,1,3,7,6,6,5
1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,8,1,2,1,1,2,3,1,8,1,3,1,2,1,81.12,95.57,5,5,6,5,6,6,6,5,6,4,7,7,4,5,5,6,6,5,4,6,5,5,6,6,6,4,4,5,4,2,4,5,4,6,5,4,5,3,4,1,3,3,5,2,6,1,3,1,3,4,5,6,7,5
1,2,1,1,1,1,1,1,2,1,2,2,1,1,2,1,2,1,1,1,2,2,1,1,1,1,1,1,1,2,1,2,2,1,1,2,1,1,2,1,1,8,1,2,1,1,3,2,1,3,1,1,1,1,78.26,94.54,7,7,4,5,7,5,6,6,5,5,5,6,4,5,6,5,5,6,5,5,5,4,5,4,6,6,4,6,5,5,4,5,5,6,5,5,4,3,5,2,1,3,5,1,7,1,5,1,1,3,5,5,4,5
1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,3,2,2,8,8,1,1,1,1,1,1,1,1,1,1,1,1,77.38,94.28,7,7,5,5,6,6,8,4,6,7,7,4,4,5,5,5,7,4,5,5,5,6,5,5,5,5,5,5,4,5,5,6,5,7,5,5,6,3,3,1,1,3,4,1,6,1,4,1,2,4,6,6,5,7
1,1,2,1,2,2,1,1,1,1,3,2,1,2,1,2,1,2,2,1,1,1,1,1,2,1,1,2,1,1,1,2,1,2,1,1,1,1,1,1,7,3,2,1,1,8,2,1,8,1,1,1,1,2,79.83,95.05,4,4,8,5,5,7,6,6,6,5,6,6,6,6,6,6,6,6,4,7,5,4,6,4,6,5,7,5,6,5,6,4,3,5,4,5,5,5,5,1,2,3,3,1,5,2,4,1,2,4,6,7,5,6
1,2,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,3,1,1,2,1,1,1,1,1,1,1,2,1,2,1,1,1,2,2,1,1,1,1,2,1,4,1,1,1,1,79.56,95.13,6,5,5,5,6,5,7,5,7,6,6,6,6,5,4,6,5,5,7,4,4,5,7,4,5,5,5,6,4,3,5,4,6,5,6,4,5,5,5,3,2,2,4,2,6,2,3,1,1,2,5,7,5,6
1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,2,2,1,1,1,2,2,1,1,1,1,1,1,2,1,1,2,1,1,2,2,1,8,1,1,2,1,1,1,7,1,2,2,2,1,77.63,94.12,5,5,6,7,5,5,5,5,7,6,6,5,6,6,7,4,7,5,6,5,6,5,5,6,6,5,5,4,5,5,5,7,4,5,4,4,5,5,3,2,1,3,5,1,8,1,2,1,2,3,6,7,6,5
2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,8,2,1,2,2,7,2,1,1,4,1,1,1,1,80.04,95.09,6,5,5,5,6,4,6,5,4,5,5,5,5,5,5,4,5,6,6,5,6,4,5,5,5,5,5,5,5,5,4,5,4,6,6,4,6,4,4,1,2,2,3,1,6,2,4,2,1,4,4,6,7,4
1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,2,2,1,2,1,1,1,1,2,1,1,7,1,4,2,1,1,3,1,2,5,1,1,1,1,80.59,95.43,5,5,6,4,5,5,5,5,6,4,5,5,6,6,5,5,6,5,5,6,4,5,6,4,4,3,3,5,4,5,5,4,5,5,4,4,3,5,3,1,3,1,4,2,5,1,4,2,1,4,6,5,4,5
1,1,1,2,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,2,1,2,2,1,1,2,2,1,1,1,2,1,1,1,1,1,1,1,1,2,3,1,1,2,1,78.56,94.65,6,5,7,6,6,8,7,5,6,7,6,6,5,6,5,6,6,5,6,6,7,3,6,5,5,5,5,6,5,6,4,5,6,7,5,5,5,4,4,2,3,2,3,2,6,3,2,1,1,2,6,6,6,7
1,1,2,2,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,2,1,1,1,1,1,1,8,2,1,1,1,1,1,1,5,1,1,1,1,80.24,95.43,5,5,5,5,6,5,5,5,5,5,6,6,5,5,5,6,5,4,6,5,7,3,5,4,5,4,5,6,5,4,4,6,4,6,4,4,5,5,4,2,1,3,3,1,6,2,5,2,1,3,5,7,4,4
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,1,1,1,1,1,2,1,1,1,1,2,1,81.55,95.82,5,6,5,6,5,5,5,5,6,7,5,6,6,6,6,5,6,5,4,7,4,5,6,6,4,5,5,7,4,5,5,4,4,6,5,4,4,5,4,1,1,2,3,2,7,2,4,2,3,4,5,5,6,6
2,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,2,1,2,3,1,2,1,2,1,1,1,2,2,1,1,83.25,96.25,5,6,6,6,6,6,7,3,5,5,5,4,6,6,4,4,6,5,6,4,5,4,5,3,6,5,5,5,2,4,5,5,4,6,4,4,5,5,5,2,2,1,4,2,5,2,4,2,2,4,6,5,5,6
1,1,1,2,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,8,1,1,6,1,7,1,1,1,5,1,2,1,1,80.89,95.56,6,6,6,5,6,6,6,5,7,5,5,7,7,5,4,6,5,6,6,6,6,5,6,5,5,4,5,4,3,3,5,4,4,5,5,4,4,5,4,1,3,2,2,1,5,2,5,3,1,3,6,5,6,6
1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,2,1,2,1,1,1,1,1,2,1,1,2,7,3,1,1,1,1,1,3,1,1,1,2,1,82.52,96.23,6,4,6,7,6,6,7,6,5,6,5,6,5,6,4,5,7,5,4,5,5,5,6,6,7,5,4,5,4,5,4,5,5,6,6,5,4,4,5,2,1,1,3,2,6,2,4,2,1,4,7,5,6,6
1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,8,1,2,1,1,1,1,2,1,80.17,95.23,6,7,6,7,6,6,6,4,6,6,5,7,6,6,6,6,6,5,6,5,6,7,7,6,5,4,5,5,2,3,5,3,3,5,6,4,5,4,4,3,2,2,2,1,6,2,4,3,2,2,6,6,5,6
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,2,1,1,1,2,1,1,1,1,1,1,1,2,2,1,1,5,1,1,1,1,80.36,95.51,6,6,7,5,7,5,7,6,7,5,5,6,5,5,6,5,7,6,6,6,5,4,6,5,6,5,5,7,5,5,5,5,5,6,6,5,5,4,4,2,2,2,5,2,6,1,2,1,1,3,6,7,7,4
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,2,1,2,1,1,2,3,1,2,1,8,3,1,1,1,1,1,1,1,79.04,94.9,5,6,5,6,5,5,6,6,6,7,4,6,6,6,5,7,7,5,6,6,6,5,5,5,5,6,5,5,4,4,6,4,4,6,5,4,5,6,4,2,2,2,4,1,5,1,5,1,1,3,6,5,6,6
1,1,1,2,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,8,4,1,1,1,1,1,1,1,79.71,95.01,8,6,6,5,7,7,6,7,6,8,5,6,6,6,6,6,6,7,6,6,6,5,7,6,5,5,5,5,4,5,5,5,4,5,5,5,5,5,5,3,3,2,2,1,7,1,3,2,1,2,6,5,6,7
1,1,2,1,2,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,4,1,8,1,1,1,1,1,80.47,95.25,6,6,5,6,6,7,6,6,6,6,5,7,5,6,5,6,6,6,6,5,5,4,4,5,5,4,4,6,5,5,5,4,4,6,4,4,5,6,4,2,2,2,5,2,6,1,4,1,3,2,7,6,5,5
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,8,3,2,1,1,1,1,1,1,5,1,1,1,2,81.05,95.68,5,7,6,6,7,7,7,5,6,6,6,6,5,7,5,5,7,6,5,7,5,6,7,5,6,4,5,6,5,6,5,5,4,6,5,4,5,4,4,1,2,1,4,3,7,2,3,1,1,4,6,5,7,6
