"A1","A10","A11","A12","A13","A14","A15","A16","A17","A18","A19","A2","A20","A21","A22","A23","A24","A25","A26","A27","A28","A29","A3","A30","A31","A32","A33","A34","A35","A36","A37","A38","A39","A4","A40","A41","A42","A43","A44","A45","A46","A47","A48","A49","A5","A50","A51","A52","A53","A54","A6","A7","A8","A9","Top1","Top5","W1","W10","W11","W12","W13","W14","W15","W16","W17","W18","W19","W2","W20","W21","W22","W23","W24","W25","W26","W27","W28","W29","W3","W30","W31","W32","W33","W34","W35","W36","W37","W38","W39","W4","W40","W41","W42","W43","W44","W45","W46","W47","W48","W49","W5","W50","W51","W52","W53","W54","W6","W7","W8","W9"
8,7,7,8,8,8,8,8,8,8,7,6,8,7,8,6,7,8,8,8,8,8,8,8,7,8,8,6,8,8,6,8,7,8,6,7,8,7,8,8,7,8,7,6,8,8,7,7,8,7,8,7,8,8,76.93,94.2,6,7,7,6,7,7,7,7,5,5,7,5,7,6,5,5,5,5,4,6,6,5,5,6,5,5,6,4,6,5,6,6,5,7,6,6,3,5,4,1,1,1,4,1,6,1,5,1,1,6,5,6,7,7
8,8,7,8,7,8,8,6,7,8,8,7,6,8,8,8,7,8,6,8,8,8,8,8,8,6,8,8,8,7,7,8,8,8,8,7,7,8,8,6,7,8,7,6,7,7,7,8,7,8,8,8,7,6,77.09,94.27,7,6,6,7,5,7,7,7,6,5,7,6,7,7,7,7,7,7,5,6,6,5,7,5,6,6,4,6,5,5,5,6,5,7,6,5,6,6,6,1,1,1,6,1,7,1,6,1,1,3,7,7,6,5
8,8,7,8,7,8,8,8,7,8,8,7,8,8,7,8,7,8,7,8,6,8,6,7,8,8,8,7,6,8,8,7,7,8,7,7,8,7,7,8,8,7,8,8,8,8,4,8,8,8,6,8,6,8,76.52,93.93,6,6,6,6,6,6,5,5,6,6,6,4,5,6,6,5,6,6,5,5,5,6,5,6,6,4,5,6,5,2,5,5,5,5,5,2,4,4,5,1,1,3,5,1,6,1,5,1,1,5,4,5,6,4
8,7,7,8,8,8,8,8,6,7,8,8,7,7,8,8,8,7,7,7,8,8,8,6,8,8,8,7,8,7,8,8,7,7,7,8,8,8,8,7,7,7,2,7,8,8,7,8,8,6,8,8,7,8,77.13,93.8,5,6,6,6,5,5,6,6,6,6,6,6,6,6,5,6,6,6,5,6,5,5,6,5,6,6,6,5,5,5,5,6,6,5,5,6,6,6,4,1,1,1,5,1,6,1,4,1,1,5,6,5,5,5
6,8,8,7,8,8,7,8,7,7,8,6,8,6,8,8,7,6,7,8,7,5,8,8,8,7,7,7,8,7,6,8,8,7,7,7,8,6,7,7,8,7,6,7,6,8,8,7,8,8,7,7,6,8,78.27,94.27,6,6,5,6,5,6,6,6,6,6,6,5,6,6,6,5,5,4,4,6,6,5,5,5,6,6,6,5,5,5,3,5,5,5,5,4,5,4,3,1,2,1,5,1,6,3,5,1,1,5,6,6,5,6
8,8,8,8,8,7,7,8,7,8,8,8,7,8,8,8,8,8,8,8,7,8,7,7,7,7,8,7,8,7,7,8,8,8,7,8,7,8,8,8,8,7,7,8,8,8,7,7,7,7,8,8,8,8,77.33,94.19,6,4,6,6,6,5,5,4,6,6,5,6,5,5,5,3,6,6,6,6,6,5,6,6,6,6,5,6,6,6,6,6,5,6,6,5,5,6,6,1,1,1,5,1,5,1,6,1,1,3,6,6,6,4
7,8,8,8,7,8,7,7,8,8,8,8,8,7,8,8,6,8,7,7,8,8,7,7,6,7,8,8,7,7,7,7,7,8,6,8,8,7,8,8,7,8,8,6,8,8,7,7,7,8,8,7,8,8,76.77,93.85,6,6,5,6,5,4,5,6,5,6,6,6,6,6,6,6,6,6,6,5,5,5,6,5,5,4,5,5,5,4,5,5,5,6,4,3,5,5,5,1,1,5,4,1,6,1,5,1,1,3,4,5,6,6
7,8,7,8,8,8,8,6,8,5,8,7,8,8,8,7,6,8,8,8,8,8,8,8,7,7,8,8,6,7,8,7,7,8,6,8,8,8,8,8,8,8,7,8,8,7,7,7,7,7,8,8,8,6,74.55,92.97,7,6,7,7,5,7,7,7,6,7,7,7,6,6,6,6,5,5,6,6,6,6,7,5,6,6,6,6,6,6,6,6,6,7,5,6,6,6,6,1,1,1,4,1,7,1,6,1,2,2,7,7,6,7
8,7,8,8,5,8,8,8,8,8,8,7,8,8,8,8,8,8,7,8,8,7,6,8,8,8,8,8,8,8,8,7,8,7,8,8,6,7,7,8,8,8,5,8,8,8,8,7,8,8,8,8,8,6,65.86,88.23,7,6,7,7,6,6,7,5,7,5,5,6,7,7,6,7,6,5,7,7,7,5,6,7,7,6,7,6,7,4,6,6,5,7,6,5,6,6,6,1,1,1,4,1,6,1,6,1,2,1,7,7,7,5
8,7,8,8,8,8,8,8,7,7,7,8,8,8,8,8,7,8,8,8,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,8,8,7,8,8,8,8,6,8,7,8,75.91,93.46,7,7,7,7,7,6,6,6,7,5,7,7,7,6,6,5,5,6,6,6,6,5,6,6,6,5,6,6,6,6,5,6,6,6,5,5,4,6,3,1,1,1,6,1,5,1,6,1,1,3,6,7,6,7
6,8,8,8,7,7,8,7,8,7,7,7,8,8,8,7,8,7,8,6,7,7,8,7,7,8,6,8,5,7,8,8,8,8,8,8,8,6,8,8,8,8,4,8,8,6,8,7,6,8,8,7,8,8,61.42,86.01,7,7,6,7,6,6,6,7,6,5,6,7,7,7,6,6,7,4,7,6,6,7,7,7,7,7,6,7,4,4,7,7,6,7,4,6,5,5,5,1,1,1,6,1,7,1,6,1,2,1,7,7,5,7
8,8,8,8,7,7,8,7,8,8,8,7,8,8,7,8,8,7,8,8,8,7,7,6,8,8,7,7,8,6,8,8,8,8,7,7,8,8,8,6,8,7,6,8,8,8,4,8,8,7,8,8,7,7,62.79,87.28,7,7,6,6,6,6,7,7,7,7,5,7,7,7,7,6,7,6,6,6,6,6,7,6,6,6,6,5,6,5,3,6,6,7,5,6,4,6,6,1,2,1,6,1,6,1,6,1,2,1,7,7,7,7
7,7,7,6,7,8,7,8,8,8,8,7,6,8,8,8,5,8,8,7,8,6,8,8,8,7,7,8,8,8,8,8,8,8,8,8,7,7,8,8,8,8,5,8,7,8,6,8,7,8,6,8,8,7,75.06,93.27,7,7,7,7,6,7,7,7,7,7,7,7,6,7,7,7,6,6,6,7,6,5,7,7,6,4,5,5,5,6,6,6,6,7,5,6,6,6,5,1,2,1,5,1,6,1,5,1,1,2,6,7,7,7
7,8,8,8,8,7,7,8,8,7,6,8,6,8,7,8,7,7,8,8,8,8,7,8,8,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,8,8,7,8,8,7,8,8,7,8,8,77.01,93.8,5,6,5,4,6,5,5,6,6,5,6,5,6,5,5,6,6,5,4,5,6,6,5,6,5,6,6,6,6,5,5,6,6,5,6,6,5,4,5,1,1,1,4,1,6,1,5,1,1,5,5,6,5,6
6,7,7,8,7,7,8,7,8,8,8,6,7,8,8,8,6,7,7,8,7,8,7,7,8,8,7,7,8,8,8,8,8,8,7,7,8,8,6,8,8,8,7,8,8,8,4,7,6,6,8,7,8,7,75.88,93.38,6,6,5,6,6,6,6,5,6,6,6,6,6,6,6,5,6,6,5,6,6,5,6,5,6,6,6,5,6,6,5,5,6,6,6,4,6,6,6,1,1,1,5,1,5,1,4,1,1,4,5,6,5,6
8,7,8,8,8,8,7,8,8,8,8,8,8,8,7,8,7,7,8,6,8,7,8,8,7,8,6,8,8,8,8,7,8,7,8,8,6,7,8,8,8,8,7,8,7,7,4,8,7,8,8,8,8,8,76.5,93.53,5,6,6,5,5,6,5,6,5,6,6,6,5,6,6,6,6,5,6,6,6,6,6,6,5,5,6,6,6,6,5,6,5,5,6,5,5,5,3,1,1,1,4,1,6,1,5,1,1,5,5,6,6,6
7,8,8,8,8,8,8,7,7,8,8,7,8,8,6,7,8,8,7,8,6,8,8,8,8,7,8,7,7,8,6,6,7,8,7,7,8,7,6,8,8,8,5,7,8,7,8,7,8,7,8,8,7,8,76.72,93.79,5,6,6,6,6,4,6,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,4,6,6,5,6,5,5,6,6,5,4,5,6,5,6,5,5,1,1,1,3,1,5,1,5,1,1,5,5,6,6,5
8,8,4,8,8,8,8,7,8,7,8,7,7,8,5,7,8,8,8,6,8,8,7,8,8,8,8,7,7,8,8,7,8,8,8,8,8,8,8,8,8,8,7,7,8,8,4,8,8,7,8,8,7,8,74.18,92.86,6,6,6,6,6,4,5,5,6,5,6,6,6,6,5,6,6,6,4,5,6,6,6,5,5,6,6,5,5,6,6,6,6,6,6,6,5,6,4,1,1,1,6,1,5,1,5,1,1,4,6,6,6,5
8,8,7,8,7,7,8,7,8,8,8,8,8,8,7,8,7,7,8,8,8,7,8,8,6,8,8,7,8,7,8,8,8,8,8,8,8,8,8,8,7,8,7,8,8,7,7,8,8,7,8,7,8,8,77.35,94.07,5,6,5,6,6,6,6,6,6,5,5,5,5,6,5,5,6,6,6,4,6,6,6,6,6,6,5,6,6,5,6,6,4,5,5,6,6,4,5,1,1,1,5,1,6,1,4,1,1,5,6,6,5,6
8,8,8,7,8,8,8,8,8,6,7,8,8,8,8,7,8,8,8,8,8,8,8,8,8,8,8,7,8,8,6,8,8,8,8,7,8,7,7,8,8,8,8,7,8,8,7,8,7,8,8,7,8,8,76.54,93.75,6,6,4,5,5,6,4,5,6,6,6,5,6,4,4,6,5,6,6,6,5,6,6,6,6,6,5,4,4,6,6,6,5,5,5,6,6,3,4,1,1,2,5,1,6,1,5,1,1,4,6,5,6,5
8,8,8,7,8,8,8,8,8,7,7,8,7,8,8,7,8,8,7,8,7,8,8,7,7,8,8,8,8,7,6,7,8,7,6,8,8,8,8,8,8,7,6,8,6,8,5,8,7,8,8,8,8,7,76.33,93.64,7,7,5,6,7,7,6,6,6,6,6,7,4,6,6,5,5,6,5,6,6,6,5,6,6,6,5,6,6,6,5,6,6,7,5,5,6,6,5,1,1,1,6,1,7,1,5,1,1,3,7,6,7,7
8,8,7,8,8,8,8,8,8,8,6,8,8,7,7,8,7,7,8,8,8,8,8,8,7,8,8,7,8,8,8,8,8,8,8,8,8,7,8,7,7,8,8,8,8,8,5,8,8,7,7,7,8,7,75.53,93.41,7,6,7,7,7,6,6,6,6,7,6,7,7,6,7,7,7,7,6,6,6,4,7,6,6,6,6,5,4,5,6,6,5,7,5,6,6,5,6,1,1,1,6,1,7,1,4,1,1,3,6,7,7,7
7,8,8,8,8,8,8,8,7,7,7,8,7,8,8,8,8,7,8,6,7,8,8,8,7,8,7,7,8,8,8,8,7,8,8,8,8,7,7,7,8,7,4,7,7,7,7,8,7,8,7,7,8,8,76.96,93.9,5,5,5,5,6,5,6,6,5,6,6,6,4,6,6,6,5,6,5,6,4,6,6,5,6,6,5,5,6,6,6,6,5,5,6,6,6,6,6,1,1,1,5,1,5,2,4,1,1,4,6,6,6,6
8,8,8,8,8,7,8,7,8,8,7,8,8,7,8,8,8,8,7,8,7,8,6,7,7,8,8,8,7,8,6,8,8,8,8,8,8,8,7,8,8,8,8,8,8,6,5,8,8,8,8,8,8,6,77.09,94.33,6,5,5,6,5,6,6,5,6,6,6,4,6,5,6,6,6,6,6,5,6,5,6,6,6,6,6,6,6,6,5,5,6,6,6,6,5,4,5,1,1,1,4,1,5,1,5,1,1,4,6,5,6,6
7,7,8,8,8,8,7,8,8,7,8,8,8,8,7,7,8,8,8,8,8,7,8,8,6,6,8,8,8,7,8,8,7,7,8,8,8,7,7,8,8,8,7,8,7,7,7,8,8,8,8,8,7,8,77.06,93.65,6,5,6,5,6,6,5,6,5,6,6,6,6,6,6,6,6,6,4,5,5,6,5,6,6,5,6,6,5,6,5,6,5,5,5,4,5,5,5,1,1,1,5,1,5,1,5,1,1,5,6,6,6,6
8,8,8,8,8,8,8,8,7,7,8,7,8,7,8,6,8,8,8,6,7,8,6,8,7,6,8,7,8,8,8,7,8,8,8,8,8,7,8,7,7,8,8,8,8,8,5,8,7,7,8,8,8,8,75.37,93.34,6,5,6,5,4,5,4,4,5,6,6,6,6,6,6,6,6,6,6,5,4,6,6,6,6,6,6,6,6,6,5,6,6,5,6,6,4,6,6,1,1,1,5,1,6,1,4,1,1,4,5,5,6,6
7,8,7,8,8,6,8,8,8,6,8,7,8,8,8,7,7,8,7,7,8,8,8,8,8,7,8,8,7,8,7,7,7,8,7,8,7,8,8,8,8,7,7,8,7,8,4,6,8,8,8,8,8,8,77.74,94.21,6,6,6,6,5,5,6,6,5,6,6,6,6,5,6,6,5,5,5,5,6,5,5,6,5,4,5,5,6,5,6,6,6,5,6,6,5,6,6,1,1,1,5,1,6,1,6,1,1,4,5,5,5,6
8,7,8,8,7,7,8,7,8,8,7,8,8,7,8,7,8,8,7,8,8,7,8,7,8,7,8,8,8,8,8,8,8,8,7,8,8,8,8,8,8,8,6,8,8,7,8,8,8,8,8,8,8,7,77.58,94.1,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,6,5,6,5,6,6,6,6,6,6,5,6,5,6,6,5,5,6,6,5,5,5,5,5,1,1,1,5,1,5,1,5,1,1,4,5,6,6,6
8,7,8,7,8,8,8,8,8,7,7,8,7,8,8,7,7,8,8,8,8,8,8,8,8,8,8,8,8,6,8,8,8,8,8,7,7,7,8,7,8,7,8,6,7,8,3,7,8,8,8,8,8,8,77.77,94.27,6,6,5,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,6,5,5,6,6,6,6,6,5,5,4,1,1,1,3,1,5,1,5,1,1,5,5,4,5,6
8,7,8,8,8,7,7,8,8,8,8,8,7,8,8,8,8,6,8,8,8,8,7,7,8,8,6,8,8,8,8,7,7,8,8,8,8,8,8,8,8,8,4,7,8,8,3,8,8,8,8,8,8,8,76.29,93.87,6,6,6,6,6,6,6,6,5,5,6,4,6,6,5,5,6,5,5,4,6,6,6,6,6,6,5,6,6,6,5,6,6,5,6,5,5,5,4,1,1,1,4,1,5,1,5,1,1,5,6,5,6,5
8,8,8,8,7,8,8,7,8,8,8,7,8,8,8,7,8,8,8,7,8,7,7,8,7,8,8,8,7,7,8,7,7,7,8,8,8,8,8,8,8,8,6,7,8,7,7,8,8,8,7,8,8,8,77.95,94.49,6,6,6,6,6,6,5,6,6,6,6,6,6,5,6,6,6,6,6,6,6,6,5,6,5,5,6,6,6,5,6,6,5,5,6,6,5,6,5,1,1,1,5,1,6,1,4,1,1,4,6,6,6,6
8,8,8,7,8,8,7,8,8,7,8,8,7,7,7,8,8,8,7,7,8,8,8,7,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,8,8,8,8,8,8,8,8,7,8,7,7,8,8,7,77.66,94.14,6,6,4,6,6,6,6,6,6,5,6,6,6,6,6,5,6,5,6,5,5,6,5,5,4,5,5,5,5,5,5,5,5,5,5,4,2,5,4,1,1,3,5,1,6,1,5,1,1,5,6,6,6,5
8,8,7,8,8,8,7,8,8,8,7,8,8,7,8,8,8,8,8,8,8,8,8,7,8,5,7,8,8,8,8,8,8,8,7,8,7,8,8,8,8,8,7,8,8,8,6,8,8,8,8,7,8,8,74.64,93.17,7,7,6,6,6,6,5,5,6,5,6,7,6,6,6,6,5,6,5,6,6,6,7,6,6,6,5,6,5,6,6,6,6,7,5,5,5,6,6,1,2,1,6,1,7,1,6,1,1,2,6,7,7,7
8,7,7,8,8,8,8,8,7,7,8,8,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,8,8,8,7,8,8,8,8,8,8,8,8,7,8,7,8,8,7,6,7,8,7,8,7,8,6,77.97,94.25,6,6,6,6,5,6,6,6,5,6,6,6,6,6,5,5,6,6,6,5,6,6,6,6,6,6,6,6,6,4,4,4,5,4,5,3,5,5,5,1,1,1,5,1,5,1,5,1,1,5,6,6,5,5
8,8,8,7,8,8,8,7,7,7,7,8,7,8,8,8,8,8,8,8,7,8,7,8,8,8,8,8,7,7,7,8,7,7,8,8,8,8,8,8,8,7,5,7,7,8,8,8,8,8,8,8,8,8,77.36,93.95,6,6,6,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,6,4,6,5,6,5,5,5,5,5,5,5,4,5,5,4,1,1,1,5,1,6,1,5,1,1,5,6,6,6,6
7,8,8,8,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,8,8,8,8,7,8,8,8,8,7,8,7,7,8,8,8,7,8,8,7,5,7,8,7,7,8,8,8,8,8,8,8,77.4,94.1,6,6,6,6,6,6,6,5,5,6,6,6,5,6,5,6,6,5,6,5,5,6,6,5,6,5,6,6,5,6,6,5,6,6,6,4,5,5,5,1,1,1,4,1,6,1,5,1,1,5,6,5,6,6
8,8,7,8,7,8,8,8,8,8,8,8,8,8,8,8,8,8,7,8,8,8,8,7,8,8,8,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,7,8,7,8,5,8,8,8,6,7,6,8,77.03,94.1,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,6,6,5,5,5,6,5,6,6,6,6,4,6,5,5,6,6,6,4,4,3,5,1,1,1,5,1,6,1,5,1,1,5,5,6,5,6
8,8,8,8,8,8,8,7,7,7,7,8,7,8,7,8,7,7,8,8,8,7,6,8,8,7,8,8,7,8,8,8,8,8,8,8,6,8,8,7,7,8,8,7,8,7,7,8,8,8,7,8,8,8,75.46,93.35,5,6,6,6,6,5,5,6,6,5,5,6,6,6,6,6,6,6,6,5,6,6,6,6,6,6,6,5,5,6,6,6,6,6,4,6,5,6,5,1,1,1,4,1,6,1,5,1,1,4,6,6,6,6
8,7,8,8,8,7,8,8,8,8,7,8,8,7,8,8,8,7,7,8,8,8,7,8,8,7,8,8,7,7,8,8,8,8,8,8,7,8,8,8,7,8,5,7,8,8,4,8,7,8,8,8,8,8,77.64,94.35,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,4,5,5,5,5,5,5,1,1,1,5,1,5,1,5,1,1,5,6,6,6,6
7,8,8,8,7,7,8,8,7,8,8,8,8,8,7,8,8,8,8,8,7,8,7,8,8,7,7,8,7,8,8,8,6,8,8,8,8,7,8,8,8,7,4,8,7,7,8,8,8,7,8,7,8,8,74.15,92.8,6,6,6,6,6,6,5,5,5,6,6,6,6,6,4,6,5,6,6,6,4,5,6,6,6,5,6,6,6,5,6,6,6,6,6,6,6,6,6,1,1,1,5,1,5,1,6,1,1,3,6,6,6,6
8,8,8,7,8,8,8,8,8,8,8,8,7,8,8,8,8,8,8,8,7,8,8,7,8,8,8,8,8,8,8,8,8,8,8,8,7,8,8,8,8,8,4,8,7,8,6,8,8,8,8,7,8,7,77.2,94.05,6,6,6,6,6,6,6,5,5,5,5,6,6,6,6,6,6,5,5,6,6,6,5,6,6,6,6,6,6,6,5,5,6,6,6,6,6,6,4,1,1,1,5,1,6,1,4,1,1,4,6,6,6,6
8,8,8,8,8,8,8,6,8,8,8,7,8,8,8,8,8,8,8,8,8,7,8,8,8,8,8,8,7,7,8,8,8,8,8,8,8,6,7,8,8,8,8,8,8,8,4,8,8,8,8,8,8,6,77.19,94.18,6,6,6,5,6,6,6,6,6,5,6,6,5,5,6,6,6,6,5,6,6,6,6,6,6,6,5,6,6,4,6,6,5,6,6,5,6,5,6,1,1,1,6,1,6,1,5,1,1,3,6,6,6,6
8,8,8,7,7,7,8,8,8,8,8,8,7,7,8,8,8,8,8,7,8,8,8,7,8,8,8,8,8,8,8,8,8,8,8,8,7,8,8,7,8,8,8,8,8,7,5,8,8,8,8,8,8,8,77.62,94.11,6,6,5,6,6,6,6,6,6,5,6,6,5,5,6,6,5,6,6,6,6,6,5,4,5,5,4,5,5,5,4,5,5,6,5,5,5,4,5,1,1,2,5,1,6,1,5,1,1,5,5,5,5,6
8,8,7,8,8,8,8,8,7,8,8,8,7,7,8,8,8,8,8,8,8,8,7,8,8,8,8,8,7,6,8,8,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,8,7,76.23,93.84,6,6,6,6,6,6,6,5,6,6,6,5,5,5,6,6,6,5,5,6,6,6,5,6,5,6,6,6,6,6,6,5,5,6,5,5,5,4,4,1,1,3,4,1,6,1,5,1,1,3,6,6,6,6
8,7,8,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,8,7,7,8,8,7,7,8,8,8,7,8,8,8,8,8,8,8,8,8,7,8,8,8,8,8,8,7,8,7,7,8,8,8,76.26,93.61,4,5,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,5,5,6,6,6,6,6,6,6,6,6,6,4,6,5,5,5,5,5,1,1,1,4,1,5,1,5,1,1,5,6,6,6,6
8,8,7,8,7,8,8,7,7,8,8,8,7,8,8,8,7,8,8,8,8,8,7,8,8,8,7,8,8,7,8,8,8,8,7,8,8,8,7,7,8,8,8,8,8,8,7,8,8,8,8,7,8,7,78.18,94.48,6,6,6,5,6,5,6,6,6,6,6,6,6,6,5,6,6,6,6,6,5,6,6,4,5,5,5,5,4,4,5,4,5,6,5,5,5,5,5,1,1,2,5,1,6,1,5,1,1,5,6,6,6,6
8,8,8,8,8,8,8,8,8,8,7,7,8,8,8,8,8,8,6,8,8,8,7,8,8,8,8,8,7,8,7,8,8,7,8,8,8,8,8,8,8,8,8,7,8,8,8,8,8,7,8,8,8,7,77.05,93.84,5,6,6,6,5,5,5,5,6,6,6,6,6,6,6,5,6,6,6,6,6,5,6,5,5,5,5,4,5,5,5,5,5,5,4,4,5,5,4,1,1,2,5,1,6,1,5,1,1,5,6,6,6,5
8,8,7,8,8,7,8,7,8,8,8,8,7,8,7,8,8,8,8,8,7,8,8,8,8,8,8,7,8,7,7,8,8,8,8,8,8,8,8,7,8,8,3,8,8,7,5,8,8,8,8,8,8,7,75.53,93.23,6,6,5,6,6,5,6,6,5,6,6,6,6,5,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5,5,1,1,1,5,1,6,1,5,1,1,5,5,6,6,5
7,7,8,8,8,8,8,8,8,8,8,8,7,8,8,7,8,8,8,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,8,8,7,7,7,8,4,8,8,8,4,8,8,8,8,8,8,8,77.89,94.35,5,6,6,5,6,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,5,6,6,6,6,5,5,6,5,6,6,5,5,6,4,5,4,5,4,1,1,1,5,1,6,1,5,1,1,5,6,6,5,6
8,8,7,8,8,8,7,8,8,7,8,8,7,8,8,8,8,8,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6,8,4,8,8,8,7,7,8,7,8,8,8,7,77.14,93.94,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,6,6,6,6,6,6,5,4,5,5,6,4,5,5,4,5,1,1,1,5,1,6,1,4,1,1,5,6,6,6,6
8,8,8,8,8,8,7,7,8,8,8,8,8,8,8,8,8,7,8,7,8,8,8,8,8,8,7,8,8,8,8,7,8,8,8,7,8,8,8,8,8,8,8,8,8,8,8,7,8,8,8,8,7,8,78.08,94.36,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,6,5,4,6,5,5,5,5,5,5,5,4,5,4,6,5,5,5,5,5,1,1,2,5,1,6,1,5,1,1,5,6,6,5,5
7,8,8,8,8,8,8,7,7,8,8,8,8,7,7,8,8,7,8,8,8,8,8,7,8,8,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3,8,8,8,8,8,8,8,77.15,94.11,6,6,5,6,5,5,5,5,6,6,6,6,6,6,6,6,6,6,4,5,4,5,6,5,4,5,5,5,5,5,5,5,5,6,5,5,5,5,5,1,1,3,4,1,6,1,5,1,1,5,6,6,6,6
8,8,8,8,8,8,8,8,8,8,7,8,8,7,8,8,7,8,8,8,8,8,8,7,8,7,8,8,7,8,8,7,8,8,8,8,7,8,8,8,8,8,4,8,8,8,8,8,8,8,8,8,7,8,77.13,93.98,6,6,6,6,6,6,6,5,6,6,6,5,6,6,6,5,6,6,6,6,6,6,6,5,6,6,6,6,4,6,6,6,6,6,5,6,6,6,6,1,1,1,5,1,6,1,5,1,1,3,6,6,6,6
8,8,8,8,8,8,8,6,8,8,8,7,8,8,8,8,8,8,8,8,8,8,8,8,7,8,8,8,8,8,8,7,8,8,8,7,8,8,8,8,8,8,4,8,8,8,7,8,8,8,8,8,8,8,77.01,93.93,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,6,6,5,6,6,6,6,6,6,1,1,1,3,1,6,1,5,1,1,4,6,6,6,6
8,7,7,8,8,8,8,8,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,8,8,8,8,8,8,7,8,7,8,7,8,8,6,8,8,8,8,8,8,8,78.11,94.23,6,5,6,6,6,6,6,6,6,6,6,6,6,6,5,6,6,6,5,5,6,6,6,6,6,6,5,5,5,5,4,5,5,6,5,5,5,4,5,1,1,1,5,1,6,1,5,1,1,5,6,6,6,6
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,8,8,8,8,8,8,8,8,8,8,8,6,8,8,8,8,8,6,8,8,8,7,8,8,7,77.69,94.17,6,6,6,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,6,6,5,6,5,5,5,5,5,5,1,1,1,4,1,6,1,5,1,1,4,6,6,6,6
8,7,8,8,8,8,7,8,8,8,7,8,7,8,8,8,8,7,8,7,8,8,8,8,8,8,6,8,8,8,8,7,8,8,8,8,7,8,8,7,8,8,5,8,7,8,7,8,8,8,8,8,8,7,77.08,94.18,6,6,6,5,6,6,6,6,6,6,6,6,5,5,6,6,6,6,6,6,5,6,6,6,6,6,6,6,6,5,5,5,5,6,5,5,5,4,5,1,1,1,5,1,6,1,4,1,1,5,6,6,6,5
7,8,7,8,8,8,8,8,8,7,8,8,8,8,8,7,8,8,7,8,8,8,8,8,8,8,8,7,8,8,8,8,8,8,7,8,8,8,8,8,8,8,8,8,8,8,5,8,8,8,7,7,8,8,76.9,93.71,5,6,6,6,5,5,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,5,6,5,5,5,5,4,5,5,5,5,6,5,5,5,5,5,1,1,1,5,1,5,1,5,1,1,5,6,5,6,6
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,8,8,8,7,7,7,8,8,8,8,8,8,8,8,8,8,7,8,7,8,7,7,8,8,5,8,8,7,8,8,8,8,78.32,94.24,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,6,6,5,6,5,6,5,5,6,6,5,5,5,1,1,1,4,1,6,1,5,1,1,4,6,6,6,6
8,7,8,8,8,8,8,8,8,8,8,7,8,8,8,7,8,8,8,8,8,7,8,8,8,8,8,8,8,8,7,8,8,7,7,7,8,8,8,8,8,8,4,8,8,8,5,8,8,8,8,8,8,8,77.96,94.23,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,5,6,6,6,6,6,6,6,6,5,5,6,4,5,5,5,5,1,1,1,5,1,6,1,5,1,1,4,6,6,5,5
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,8,7,7,8,8,8,8,8,4,8,8,8,4,8,8,8,8,7,8,8,77.02,93.96,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,4,5,5,5,5,5,5,5,6,5,5,5,4,5,1,1,1,5,1,6,1,5,1,1,5,6,6,6,6
