"A1","A10","A11","A12","A13","A14","A15","A16","A17","A18","A19","A2","A20","A21","A22","A23","A24","A25","A26","A27","A28","A29","A3","A30","A31","A32","A33","A34","A35","A36","A37","A38","A39","A4","A40","A41","A42","A43","A44","A45","A46","A47","A48","A49","A5","A50","A51","A52","A53","A54","A6","A7","A8","A9","Top1","Top5","W1","W10","W11","W12","W13","W14","W15","W16","W17","W18","W19","W2","W20","W21","W22","W23","W24","W25","W26","W27","W28","W29","W3","W30","W31","W32","W33","W34","W35","W36","W37","W38","W39","W4","W40","W41","W42","W43","W44","W45","W46","W47","W48","W49","W5","W50","W51","W52","W53","W54","W6","W7","W8","W9"
2,1,1,2,3,3,4,1,1,2,1,1,3,1,1,1,1,2,2,1,1,2,4,2,1,2,2,1,2,2,1,3,1,2,1,1,2,1,3,2,1,1,2,1,4,2,2,1,1,1,2,1,2,2,81.93,96.01,4,5,5,4,4,5,5,5,3,3,5,3,5,4,3,4,4,3,2,5,4,3,3,4,3,3,4,2,4,3,4,4,3,5,4,4,1,4,2,3,4,3,2,2,4,2,3,4,4,4,3,4,5,5
2,2,1,1,1,2,2,1,1,1,2,1,1,2,1,3,1,2,1,1,2,2,3,1,2,1,2,2,2,1,1,1,2,2,2,1,1,2,1,1,1,2,2,1,1,1,1,3,1,1,2,2,1,1,81.32,95.98,4,2,3,4,2,4,4,4,3,2,4,3,4,4,4,4,4,4,1,3,3,3,4,3,4,4,2,4,3,3,3,4,3,4,4,3,4,4,4,3,4,3,4,4,4,3,3,3,3,2,4,4,3,2
2,2,1,1,1,2,2,1,1,1,2,1,1,1,1,2,1,3,1,3,1,2,1,1,2,2,2,1,1,2,1,1,1,3,1,1,3,1,1,3,2,1,2,2,4,2,1,1,1,2,1,2,1,2,80.84,95.58,4,4,4,4,3,4,3,2,4,4,4,2,2,4,4,3,4,4,3,3,3,4,3,4,4,2,3,4,3,1,4,4,4,3,4,1,3,3,4,4,3,3,4,4,4,4,3,2,1,3,2,2,4,2
1,1,1,3,2,2,2,3,1,1,2,2,1,1,3,1,2,1,1,1,2,3,4,1,1,2,1,1,1,1,2,2,1,1,1,2,1,1,2,1,1,1,1,1,2,2,1,4,4,1,1,1,1,3,82.04,96.11,3,3,4,4,2,3,4,4,4,4,4,4,3,4,2,4,4,4,2,4,3,3,4,3,4,4,4,3,3,3,3,4,4,3,3,4,4,4,3,3,3,3,4,3,4,3,2,3,3,3,4,3,3,3
1,2,2,1,1,2,1,2,1,1,2,1,2,1,2,1,1,1,1,3,1,1,2,2,1,1,1,1,1,1,1,3,1,1,1,1,2,1,1,1,2,1,2,1,1,1,3,1,2,1,1,1,1,3,80.84,95.49,4,4,3,4,2,4,4,4,4,4,4,3,4,4,4,3,3,2,1,4,4,3,3,3,4,4,4,3,3,3,2,4,4,3,4,3,4,3,2,2,4,3,4,2,3,4,4,4,3,3,4,4,3,4
1,1,2,3,3,1,2,3,1,2,3,3,1,2,3,1,2,2,2,1,1,2,1,1,1,1,2,1,2,1,1,2,3,2,1,2,1,1,2,2,1,1,2,1,1,4,1,1,1,1,2,2,3,3,82.57,96.36,4,2,4,3,2,3,2,2,4,4,3,4,3,3,3,1,4,4,3,3,3,3,4,3,4,4,2,4,4,4,4,4,3,4,4,3,3,4,4,2,3,3,3,4,3,4,4,3,3,3,3,3,3,2
1,2,2,1,1,2,1,1,1,2,2,2,2,1,2,1,1,1,1,1,2,2,1,1,1,1,1,4,1,1,1,1,1,3,1,2,1,1,1,1,1,2,2,1,3,2,2,1,1,1,1,1,1,1,82.06,95.99,4,4,3,4,3,2,3,4,3,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,3,4,4,4,3,4,4,4,4,3,2,4,4,4,4,2,3,2,3,4,1,3,3,3,3,2,3,4,4
1,3,1,1,5,3,2,1,1,1,2,1,2,1,2,1,1,3,2,1,1,1,2,1,1,1,2,2,1,1,2,1,1,2,1,3,3,2,1,2,2,3,3,1,3,1,1,1,1,1,2,2,2,1,83.15,96.56,4,3,4,4,2,4,4,4,3,4,3,4,4,4,4,4,3,3,3,4,4,4,4,3,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,3,4,2,2,2,3,4,4,3,3,3,3,4,3,4
1,1,2,2,1,3,4,1,1,3,2,1,3,2,2,2,2,1,1,2,3,1,1,2,1,1,3,2,2,2,1,1,2,1,2,1,1,1,1,2,4,1,1,2,2,1,2,1,3,3,2,2,2,1,79.84,95.22,4,2,4,4,3,2,4,2,4,2,2,3,4,3,2,4,3,2,3,4,4,2,3,4,4,3,4,3,4,2,4,4,3,4,4,3,4,4,4,4,4,4,1,2,3,3,3,3,3,3,4,4,3,2
2,1,2,1,2,2,2,2,1,1,1,1,1,3,1,2,1,2,3,3,1,2,2,3,1,2,1,1,2,2,1,1,2,3,1,1,1,1,2,2,2,1,2,2,2,1,2,1,2,1,1,2,1,2,72.6,92.2,4,4,4,4,4,3,3,3,4,2,4,4,3,3,3,2,3,4,4,4,4,3,3,4,4,3,4,4,4,4,3,4,4,3,3,3,2,4,1,3,4,4,4,3,2,3,4,3,2,1,3,4,3,3
1,2,4,3,1,1,2,1,1,1,1,1,3,1,2,1,2,1,3,1,1,1,1,1,1,1,1,3,1,1,2,2,4,1,2,1,1,1,2,2,1,1,1,1,2,1,2,1,1,2,2,1,3,5,77.33,94.06,4,4,3,4,2,3,2,4,3,2,3,4,4,4,3,3,4,1,3,3,2,4,4,4,4,4,3,4,1,1,4,4,4,4,2,4,3,3,3,4,4,2,4,4,4,4,4,2,3,2,4,4,2,4
2,2,1,1,2,1,2,1,1,1,2,1,3,2,1,1,1,1,2,2,3,1,1,1,2,1,1,1,2,1,2,1,2,1,1,1,2,2,1,1,1,1,2,1,3,1,1,1,2,1,1,2,1,1,80.95,95.82,4,4,3,2,2,2,3,4,4,3,2,3,4,4,4,3,4,3,4,4,4,4,4,4,4,4,4,3,4,3,1,4,4,4,3,4,2,4,4,2,4,4,4,4,3,1,3,2,3,3,4,4,4,4
1,1,1,1,1,1,1,2,1,2,2,1,1,2,1,1,1,1,2,1,2,1,1,2,3,1,1,2,1,1,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1,2,1,1,81.96,95.72,4,4,4,4,3,4,4,4,4,4,4,4,3,4,4,4,3,3,2,4,3,2,4,4,3,2,3,3,3,4,4,4,4,4,3,4,4,4,4,4,4,3,3,3,3,3,2,3,3,2,3,4,4,4
1,2,1,1,2,1,1,2,1,1,1,3,1,2,1,2,1,1,2,2,2,2,1,1,2,1,2,2,1,1,1,1,1,2,2,2,2,3,2,1,2,2,1,1,3,1,1,1,1,2,3,1,2,2,79.99,95.54,3,4,3,2,4,3,3,4,4,3,4,3,4,3,3,4,4,3,1,4,4,4,3,4,3,4,4,4,4,3,3,4,4,3,4,4,4,3,4,4,1,3,3,2,4,3,3,3,3,3,2,4,3,4
1,1,1,3,1,1,2,1,3,2,2,1,1,3,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1,3,2,2,1,2,1,1,2,1,1,1,2,1,1,1,3,2,1,1,1,1,2,1,1,1,81.73,95.86,4,4,3,4,4,4,4,3,4,4,4,4,4,4,4,3,4,4,3,4,3,3,3,3,4,4,4,4,4,4,3,3,4,3,4,2,4,4,4,3,4,3,3,3,3,1,2,3,3,3,2,4,2,4
1,1,1,2,2,3,1,2,1,1,1,2,1,2,1,1,1,1,2,1,3,1,1,1,1,1,1,1,2,3,1,1,2,1,1,1,1,1,2,2,3,2,1,3,1,1,1,1,1,1,1,1,1,1,81.74,96.12,3,4,4,3,2,4,2,4,3,4,4,4,3,4,4,4,4,3,4,4,4,4,4,4,3,3,4,4,4,4,3,4,3,3,4,4,4,4,2,4,3,3,3,2,4,2,3,3,2,3,3,3,4,4
1,1,3,2,3,1,3,1,1,1,2,1,2,1,1,1,1,3,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,2,1,1,2,1,1,2,1,2,1,1,2,1,2,1,2,1,2,2,1,1,82.68,96.04,3,4,4,4,3,2,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,3,4,3,3,4,4,3,2,3,4,3,4,3,3,2,4,4,2,3,3,3,3,3,3,3,3,4,4,3
1,1,1,2,1,2,3,1,2,1,3,1,1,1,1,1,1,1,2,1,2,1,1,2,1,1,1,1,1,1,2,1,1,2,1,1,1,1,2,2,1,1,1,1,1,2,1,3,2,1,2,2,1,1,82.06,96.04,4,4,4,4,3,2,3,3,4,3,4,4,4,4,3,4,4,4,2,4,4,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,3,4,2,4,3,2,4,3,3,3,4,3,3,2,4,4,4,3
2,1,1,2,1,1,2,1,1,1,1,1,2,1,1,1,1,1,3,2,2,1,2,4,1,1,2,1,2,1,1,1,1,2,2,2,2,1,2,2,1,1,1,2,2,1,1,1,1,1,1,1,1,3,82.69,96.21,3,4,3,4,4,4,4,4,4,2,3,3,3,3,3,3,4,4,3,2,4,4,4,4,4,4,3,4,4,3,4,4,2,3,4,4,4,3,4,3,4,3,3,3,3,3,2,3,3,3,3,4,3,4
1,1,1,1,1,2,1,2,1,1,1,2,1,1,3,1,1,1,1,1,1,1,1,2,2,2,2,1,2,1,1,2,2,2,1,1,4,1,1,1,2,2,1,1,1,2,1,2,1,1,1,1,3,1,83.35,96.52,4,4,2,3,2,4,2,3,4,4,4,3,4,2,3,4,3,4,4,4,3,4,4,4,4,4,3,3,2,4,4,4,4,3,3,4,4,2,3,3,3,3,3,3,4,3,3,3,3,3,4,3,4,3
1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,2,3,1,1,1,1,1,1,2,1,2,2,3,1,1,2,1,1,3,1,1,1,2,2,1,2,1,81.6,95.96,4,4,2,3,4,4,4,4,4,4,4,4,2,4,4,3,4,4,2,4,4,4,2,4,4,4,3,4,4,4,3,4,4,3,3,3,4,4,3,3,4,4,4,3,3,3,2,2,3,2,4,3,4,4
2,1,1,2,1,2,3,1,2,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,1,1,2,1,2,2,1,1,1,1,1,1,3,1,2,1,1,2,2,1,2,2,1,2,2,1,1,1,1,1,81.77,95.81,4,3,4,4,3,4,3,3,3,4,3,4,4,4,4,4,4,4,3,3,4,2,4,4,4,4,4,4,2,3,4,4,3,4,4,4,4,4,4,2,4,4,4,4,4,3,1,2,3,3,3,4,4,4
1,2,2,2,2,1,2,1,1,1,1,1,1,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,2,2,82.11,95.96,3,3,3,3,4,3,4,4,3,4,4,4,2,4,4,4,3,4,2,4,2,4,4,3,4,4,3,3,4,4,4,4,3,3,4,4,4,4,4,4,4,2,2,3,2,3,2,3,3,3,4,4,4,3
2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,3,1,1,2,1,1,1,2,2,2,3,1,1,1,1,1,3,3,1,1,2,1,83.38,96.33,4,3,3,4,3,4,4,3,4,4,4,2,4,3,4,4,4,4,4,3,4,3,3,4,4,4,4,4,4,4,3,3,4,4,4,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,4,3,4,4
1,1,1,2,2,1,1,1,1,1,2,2,2,1,1,1,2,1,2,2,2,1,1,3,1,1,2,1,2,1,1,2,1,1,2,1,2,1,1,1,2,1,2,2,1,1,1,1,1,1,1,2,1,1,83.48,96.43,4,3,4,3,4,4,3,4,3,4,4,4,4,4,4,4,4,4,2,4,3,4,3,4,4,3,4,4,3,4,3,4,4,3,4,3,4,4,4,2,4,3,3,3,3,3,3,3,2,3,4,4,4,4
1,2,1,2,2,1,3,2,1,1,2,1,1,1,2,1,1,2,1,1,1,2,1,1,1,1,2,1,2,1,2,1,1,2,1,1,1,1,2,1,1,1,2,1,1,1,1,2,1,1,2,1,1,3,81.66,95.99,4,3,4,3,2,3,2,2,3,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,3,3,4,4,3,4,4,2,2,3,2,4,3,4,4
1,2,1,1,2,1,3,2,2,1,1,1,2,1,2,1,1,1,1,1,1,1,2,1,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,2,1,1,1,83.25,96.71,4,4,4,4,2,3,3,4,3,4,4,4,4,3,4,4,3,3,2,3,4,3,3,4,3,2,3,3,4,3,4,4,4,3,4,4,3,4,4,3,4,4,2,3,4,2,3,3,3,3,3,3,3,4
1,1,1,1,1,1,1,1,3,1,1,2,1,1,1,1,1,1,1,2,2,1,2,1,2,1,1,2,2,1,2,2,1,2,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,2,2,1,2,1,83.45,96.61,4,4,4,4,4,4,3,4,4,4,4,3,4,3,4,4,3,4,2,4,4,4,4,4,4,3,4,3,4,4,3,3,4,4,3,3,4,4,4,4,4,3,3,2,3,3,3,2,3,3,3,3,4,4
1,1,2,1,2,1,1,2,2,1,1,1,1,2,1,1,1,2,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,2,1,1,81.87,96.17,4,4,3,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,3,3,4,3,3,4,4,3,4,4,4,4,3,3,3,3,1,3,3,3,3,3,3,3,3,2,3,4
1,1,1,1,2,1,1,1,1,2,1,2,1,3,1,1,1,1,3,2,1,2,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,2,1,1,2,2,1,1,2,1,2,82.68,96.35,4,4,4,4,4,4,4,4,3,3,4,2,4,3,3,3,4,3,2,2,4,4,4,4,4,4,3,4,4,4,3,4,4,3,4,4,4,4,3,3,3,3,2,3,3,3,3,3,3,3,4,3,4,3
1,2,1,1,1,1,1,1,1,1,2,1,1,2,2,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,3,2,1,2,1,1,2,2,1,1,2,1,1,82.09,95.99,4,4,4,4,3,4,3,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,3,4,3,3,4,4,4,3,4,4,3,3,4,4,4,4,4,3,3,3,3,3,4,3,2,3,2,2,4,4,4,4
1,2,2,1,1,1,1,1,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,2,1,2,2,1,1,1,1,2,1,1,1,2,1,1,1,1,2,2,1,1,1,1,1,1,1,1,81.58,95.84,4,4,2,4,4,4,3,4,4,3,4,3,4,4,4,3,4,3,4,3,3,4,3,3,3,4,4,4,4,4,4,4,4,3,4,3,1,4,3,4,4,4,3,3,4,3,3,1,3,3,4,4,4,3
1,1,1,1,2,1,1,2,1,1,1,2,1,1,1,2,1,2,1,1,2,1,2,1,1,1,1,1,1,1,1,1,2,1,1,2,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,2,1,77.31,94.34,4,4,3,3,3,3,3,3,4,3,4,3,4,4,4,4,3,4,3,4,4,4,4,4,4,4,3,4,3,4,4,4,4,4,3,3,4,4,4,4,3,3,3,3,4,3,3,3,3,1,3,4,4,4
1,1,1,1,4,2,2,2,1,1,2,1,1,2,2,1,1,1,1,1,2,2,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,2,1,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,83.32,96.55,4,4,4,4,3,4,4,4,3,4,4,4,4,4,3,3,4,4,4,3,3,4,4,4,4,4,4,4,4,3,3,3,4,2,4,2,4,4,4,3,3,3,3,3,3,2,3,3,3,3,4,4,3,2
2,1,2,1,1,2,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,2,1,1,1,1,1,1,1,2,1,1,1,2,1,1,2,2,83.72,96.35,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,2,4,3,4,3,4,4,4,4,3,4,3,4,4,3,4,4,2,3,2,4,3,3,3,3,3,4,4,4,4
1,2,2,1,1,1,1,2,2,1,2,2,1,2,1,1,1,1,1,1,1,1,2,3,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,83.5,96.6,4,4,4,4,3,4,4,3,3,4,4,4,3,4,3,4,4,3,4,3,3,4,4,3,4,3,4,4,3,4,4,3,4,4,4,3,4,4,4,4,3,2,2,3,4,3,3,3,3,3,4,3,4,4
1,1,1,1,1,1,2,1,1,1,2,1,2,2,1,1,2,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,3,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,2,80.53,95.49,2,4,4,4,4,4,3,4,4,4,4,4,4,4,4,3,4,4,4,3,3,3,4,3,4,4,4,4,2,4,3,3,4,4,4,3,3,2,4,3,4,3,3,3,4,1,3,3,3,3,3,4,3,4
1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,81.58,95.99,3,4,4,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,3,3,4,4,4,4,4,2,4,3,4,4,4,3,4,2,3,4,3,3,2,2,2,4,4,4,4
1,1,2,2,2,1,2,1,2,2,1,1,2,1,2,1,1,1,1,1,1,3,1,2,1,1,1,2,1,1,1,1,2,1,2,1,1,3,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,83.32,96.65,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,3,3,4,4,4,4,4,3,4,2,3,3,3,3,3,2,3,3,4,4,4,4
1,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,75.51,93.68,4,4,4,4,3,3,2,3,3,4,4,4,4,4,2,4,3,4,4,4,2,3,4,4,4,3,4,4,4,3,4,4,4,3,4,4,4,4,4,4,4,3,2,3,3,3,3,3,2,1,3,4,4,4
1,1,1,1,2,1,1,2,3,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,2,2,2,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,3,1,82.84,96.44,4,4,4,4,4,4,4,3,3,3,3,4,4,4,4,4,4,4,3,4,4,4,3,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,3,3,3,3,3,2,4,3,2,3,3,3,4,4,4,4
1,1,1,1,2,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,1,1,1,1,3,1,2,1,83.14,96.49,4,4,4,3,4,4,3,4,4,3,4,4,3,3,4,4,4,4,3,4,4,4,4,4,4,4,3,4,4,2,4,4,3,4,4,3,4,3,4,3,4,3,3,3,4,2,2,3,3,3,4,4,4,4
1,2,1,1,1,1,1,1,2,1,2,3,1,1,2,1,2,1,1,1,2,2,1,1,1,1,1,1,1,2,1,2,2,1,1,2,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,2,1,83.61,96.52,4,4,3,4,4,4,4,4,4,3,4,4,3,3,4,4,3,4,4,4,4,4,3,3,4,4,3,4,4,4,3,4,4,4,4,4,4,2,3,3,3,3,3,3,4,2,3,3,3,3,3,3,3,4
1,1,1,1,2,1,1,2,1,1,1,2,1,1,2,1,1,1,2,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,83.2,96.66,4,4,4,4,4,4,4,3,4,4,4,3,3,3,4,4,4,3,3,4,3,4,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,2,3,2,3,4,3,3,3,3,3,4,4,4,4
1,1,2,1,3,2,1,1,1,1,3,2,1,2,1,2,1,2,2,1,1,1,1,1,2,1,1,2,1,1,1,2,1,2,1,1,1,1,1,1,1,2,2,1,1,1,2,1,1,1,1,1,1,2,80.72,95.59,2,3,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,3,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,3,4,3,2,3,3,3,3,2,3,3,4,4,4,4
1,2,1,1,2,1,3,1,1,1,1,3,1,1,1,1,1,2,1,1,1,1,1,1,3,1,1,2,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,83.73,96.62,4,4,4,3,4,3,4,4,4,4,4,4,4,4,3,4,4,4,4,4,3,4,4,3,4,4,4,4,3,3,4,3,4,4,4,4,4,4,3,3,2,3,3,3,4,3,3,3,3,3,4,4,4,4
1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,2,2,1,1,1,2,2,1,1,1,1,1,1,2,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,2,2,2,1,83.09,96.48,3,4,4,4,3,3,3,3,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,3,3,3,4,4,3,3,3,3,3,3,4,3,3,2,3,3,4,4,4,3
2,2,1,1,3,1,2,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,83.55,96.74,4,4,3,4,4,3,4,4,3,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,4,4,3
1,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,2,2,1,2,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,83.15,96.63,3,4,4,3,3,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,3,4,4,3,4,4,4,4,4,3,4,3,4,3,3,4,2,3,3,4,2,3,3,3,3,4,4,3,4
1,1,1,2,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,2,1,2,2,1,1,2,2,1,1,1,2,1,1,1,1,2,1,1,1,2,1,1,1,2,1,82.97,96.53,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,3,4,4,4,2,3,3,2,3,3,3,3,3,3,4,3,2,3,3,3,4,4,4,4
1,1,2,2,4,1,1,1,2,1,1,1,1,1,1,1,1,1,3,1,2,1,1,1,1,1,1,1,1,2,1,1,1,3,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,84.07,96.65,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,3,4,4,4,3,4,4,4,4,4,4,4,4,3,4,3,4,4,3,3,3,3,3,3,3,3,3,4,3,3,3,2,3,4,4,3,3
1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,2,1,83.08,96.41,4,4,3,4,3,3,2,3,4,4,4,4,4,4,4,4,4,4,2,4,3,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,2,3,2,3,4,3,3,3,3,3,4,4,4,4
2,1,1,1,3,1,2,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,3,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,2,1,1,1,2,2,1,1,84.16,96.64,4,4,4,4,4,4,4,3,4,4,4,3,4,4,4,3,4,4,4,4,4,4,4,3,4,4,4,4,2,4,4,4,4,4,3,4,4,4,4,2,3,3,3,3,4,3,3,3,3,3,4,4,4,4
1,1,1,2,2,1,1,1,1,1,2,1,2,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,3,1,1,81.56,96.02,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,4,4,3,4,4,4,4,4,4,3,4,3,1,3,4,3,3,3,2,2,4,4,4,4
1,1,1,2,2,1,2,1,1,1,1,2,1,1,1,1,1,1,2,2,3,1,1,1,1,1,1,2,1,2,1,2,1,1,2,1,1,2,1,1,2,1,1,1,1,1,1,1,3,1,1,1,2,1,83.27,96.61,4,3,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,2,3,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,3,4,3,2,2,3,3,4,3,3,3,3,3,4,4,4,4
1,1,1,1,2,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,2,1,1,1,2,2,1,82.94,96.22,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,3,4,3,4,4,4,4,4,3,3,3,2,3,4,3,3,3,3,2,4,4,3,4
1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,2,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,83.61,96.43,4,4,4,3,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,2,3,3,3,3,3,3,4,3,2,3,3,3,4,4,4,3
1,1,1,1,3,1,2,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,2,1,2,1,2,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,83.68,96.53,4,4,3,4,3,3,3,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,3,4,3,4,4,4,3,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,4,3,4,4
1,1,1,2,2,1,2,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,82.16,96.07,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,3,4,3,4,3,3,4,4,4,4,4,4,3,3,2,3,4,2,3,3,2,2,4,3,4,4
1,1,2,1,3,1,4,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,1,2,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,82.91,96.36,4,4,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,3,3,3,3,3,4,3,3,2,3,2,4,4,3,3
1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,83.74,96.71,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,3,4,3,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,3,4,2,3,2,3,3,4,3,3,3,3,3,4,3,4,4
