"A1","A10","A11","A12","A13","A14","A15","A16","A17","A18","A19","A2","A20","A21","A22","A23","A24","A25","A26","A27","A28","A29","A3","A30","A31","A32","A33","A34","A35","A36","A37","A38","A39","A4","A40","A41","A42","A43","A44","A45","A46","A47","A48","A49","A5","A50","A51","A52","A53","A54","A6","A7","A8","A9","Top1","Top5","W1","W10","W11","W12","W13","W14","W15","W16","W17","W18","W19","W2","W20","W21","W22","W23","W24","W25","W26","W27","W28","W29","W3","W30","W31","W32","W33","W34","W35","W36","W37","W38","W39","W4","W40","W41","W42","W43","W44","W45","W46","W47","W48","W49","W5","W50","W51","W52","W53","W54","W6","W7","W8","W9"
4,7,6,8,5,8,6,7,5,8,7,8,8,5,8,4,8,4,8,1,8,7,6,7,1,7,4,8,5,7,2,7,4,8,8,6,8,1,5,8,1,2,5,8,6,1,8,8,1,6,8,5,8,8,67.58,88.47,7,1,7,1,7,1,8,1,8,1,8,1,1,7,2,4,2,7,1,4,1,8,7,1,4,1,6,2,8,1,3,1,6,1,1,8,1,2,7,1,1,1,8,1,7,2,8,1,1,8,1,7,1,7
3,7,7,8,6,8,5,8,6,8,6,8,8,4,8,5,8,7,8,1,7,8,5,5,8,7,8,1,4,8,1,7,3,8,8,6,8,2,4,8,1,1,8,8,6,1,8,8,1,7,8,6,8,7,68.49,89.21,8,1,6,1,7,1,7,1,7,1,8,1,1,6,1,7,1,8,1,3,4,1,8,7,1,7,1,2,8,1,3,1,5,1,1,8,1,2,8,1,1,2,8,1,6,2,7,1,1,8,1,7,1,7
4,8,6,8,5,8,4,7,4,8,7,8,8,3,7,3,7,5,8,1,8,8,5,3,8,5,7,2,8,4,8,6,8,7,1,7,8,1,3,8,1,1,5,8,7,2,6,8,2,8,8,6,8,8,68.28,89.02,8,1,6,1,8,1,7,1,6,1,8,1,2,3,2,3,2,7,1,3,4,2,8,4,2,8,1,3,1,5,1,8,1,1,1,7,1,1,8,1,1,1,8,1,6,1,8,1,2,8,1,7,1,7
3,8,7,8,6,8,6,8,4,8,8,7,8,5,8,6,8,5,8,1,1,8,5,4,8,8,8,2,4,8,1,3,8,7,1,6,8,1,4,8,1,1,5,8,6,1,5,8,2,6,8,5,8,8,66.4,87.86,8,1,5,1,8,1,7,1,6,1,8,2,1,6,1,6,1,8,1,2,7,1,6,6,1,8,1,2,8,1,2,8,1,1,1,8,1,2,8,1,1,1,8,1,6,1,8,1,1,8,1,8,1,7
3,8,6,8,4,8,4,8,5,8,4,8,7,2,8,5,8,5,8,1,7,8,6,3,8,7,8,1,5,7,1,4,8,8,1,4,8,1,8,8,1,1,5,8,7,1,5,8,1,6,8,6,8,7,66.92,88.56,8,1,6,1,8,1,7,1,7,2,7,1,2,5,1,7,1,8,1,3,4,2,7,4,1,8,1,2,7,1,2,8,1,1,2,8,1,3,3,1,1,1,8,1,6,1,8,1,1,8,1,6,1,8
5,8,8,8,4,8,4,8,5,8,8,8,8,4,8,5,8,6,8,1,7,8,6,5,8,7,8,1,7,4,8,5,8,8,1,7,4,8,4,8,1,1,8,8,6,1,8,8,1,8,8,6,8,5,67.75,89.22,8,1,6,2,6,1,6,1,7,1,7,1,1,5,1,7,1,8,1,3,4,1,7,6,1,8,1,3,1,6,1,8,1,1,3,1,5,2,8,1,1,3,8,1,6,1,7,1,1,7,1,7,2,5
3,8,6,8,5,8,4,8,4,8,6,8,8,5,8,5,8,7,8,2,8,7,7,8,1,8,3,8,6,8,1,8,5,8,8,8,4,8,4,8,1,1,8,8,6,1,5,8,1,8,8,6,8,7,67.85,89.12,8,1,6,1,7,1,7,1,6,1,7,1,1,6,1,6,1,8,2,4,1,8,7,1,4,2,4,1,8,1,4,1,6,1,3,1,6,1,8,1,1,2,8,1,5,1,8,2,1,7,1,6,1,8
6,8,7,7,6,8,5,8,6,8,5,8,8,5,8,5,7,6,8,1,7,8,5,5,8,7,8,1,8,4,8,5,8,8,1,6,8,1,4,8,1,1,8,8,8,1,8,8,1,7,7,6,8,6,66.23,87.93,7,1,6,1,8,1,6,1,6,2,7,1,1,6,1,6,1,7,1,3,3,1,6,5,1,8,1,3,2,3,2,8,1,1,1,8,1,1,8,1,1,2,7,1,6,2,8,1,1,8,2,4,1,8
5,8,5,8,4,8,4,8,6,8,4,8,8,2,8,5,8,6,8,1,8,8,6,8,1,8,5,8,7,7,1,4,8,8,1,8,4,8,3,8,1,1,8,8,6,1,8,8,1,8,8,6,8,7,71.24,91.26,7,2,5,2,6,1,7,1,8,2,7,1,2,4,1,6,1,7,1,5,1,8,7,1,3,1,6,1,8,1,2,8,2,1,3,1,5,1,8,1,2,2,8,1,7,2,8,1,2,7,1,6,1,8
4,8,6,8,6,8,4,8,4,8,6,8,8,6,8,5,8,5,8,2,8,5,6,8,1,7,4,8,6,7,1,8,4,8,8,5,8,1,8,6,1,1,8,8,7,1,5,8,1,6,8,6,8,8,66.38,88.19,8,1,5,1,8,2,7,1,6,1,8,2,1,5,1,6,1,8,1,4,2,8,7,1,3,1,5,1,8,1,4,1,5,1,1,8,1,3,2,2,1,2,8,1,6,1,8,1,1,8,1,7,1,6
3,8,6,8,4,8,4,8,5,8,7,8,8,4,8,5,8,3,8,2,7,8,5,4,7,7,8,1,5,8,1,4,7,8,1,8,6,1,4,8,1,1,8,8,4,1,8,8,1,5,8,5,7,6,69.9,90.11,7,1,7,1,8,1,7,1,7,1,8,1,1,5,1,6,2,6,1,3,5,1,6,6,1,8,1,2,8,1,2,8,1,2,3,3,1,2,8,1,2,2,8,1,6,2,8,1,1,8,1,7,1,8
3,8,6,8,4,8,4,8,5,8,7,8,8,5,8,4,8,6,8,1,8,6,5,4,8,6,8,1,3,8,1,3,8,8,1,7,4,8,3,8,3,1,4,8,7,1,4,8,1,6,7,4,8,7,68.02,88.41,8,1,5,1,7,1,7,1,7,1,8,1,1,4,1,6,1,8,1,3,3,1,7,5,1,8,1,2,8,1,2,8,1,1,3,2,3,2,8,1,1,1,8,1,5,1,8,1,1,7,1,6,1,8
5,8,6,8,4,7,4,8,4,8,7,7,8,4,8,5,8,6,7,1,1,8,5,4,7,7,8,1,3,8,1,7,6,8,8,5,7,1,2,8,1,1,8,8,6,1,4,8,1,5,8,6,8,6,69.56,90,7,1,6,1,8,1,7,1,6,1,8,1,1,6,1,6,1,8,1,2,7,1,6,5,1,8,1,2,8,1,3,3,3,1,1,8,1,2,8,1,2,2,8,1,5,1,8,2,1,7,1,7,1,7
6,8,4,8,6,8,4,8,5,8,5,8,8,4,8,5,8,3,8,1,6,8,5,5,8,7,8,1,4,8,1,8,7,8,1,6,2,8,3,8,1,1,8,8,6,1,5,8,1,8,8,6,8,8,70.6,90.68,8,2,5,1,7,1,7,1,6,2,6,1,1,5,2,3,2,7,1,3,4,1,8,6,1,8,1,2,8,1,3,3,2,1,3,2,3,2,8,1,1,2,8,1,6,1,8,1,2,8,2,5,1,6
4,8,7,8,5,8,5,8,6,8,7,8,8,5,8,5,7,3,8,2,7,8,5,4,8,5,8,1,8,6,1,8,5,8,8,5,8,1,8,8,1,1,8,8,7,1,5,8,1,6,8,6,8,7,68.18,88.86,8,1,6,1,7,1,7,1,6,1,7,1,1,6,2,3,2,7,1,3,4,1,7,5,1,8,1,3,3,2,3,1,5,1,1,8,1,3,4,1,1,2,8,1,6,1,8,1,1,8,1,7,1,7
5,8,7,8,6,8,4,8,5,8,6,8,8,5,8,5,8,6,8,1,8,6,6,8,2,8,5,8,6,8,1,6,2,8,1,7,3,7,3,8,1,1,8,8,6,1,4,8,1,5,8,6,8,6,68.63,90.09,8,1,6,1,7,1,6,1,7,1,8,1,1,4,1,5,1,7,1,4,1,8,5,1,4,1,6,1,8,1,3,2,2,1,3,2,3,2,8,1,2,4,3,1,6,1,8,1,1,8,1,7,1,8
5,8,6,8,5,8,3,8,5,8,6,8,8,5,8,2,8,7,8,1,6,8,6,4,8,4,8,1,8,3,8,6,8,7,1,7,7,1,2,8,1,1,8,8,6,1,3,8,2,6,8,5,8,7,69,89.38,8,1,5,1,7,1,6,1,7,1,7,1,1,4,2,4,1,7,1,3,3,1,6,6,1,8,1,3,1,5,1,8,1,1,3,3,1,1,8,1,2,4,4,1,6,1,8,1,1,8,2,5,1,8
6,8,5,8,5,8,4,8,6,8,4,8,8,4,8,6,8,7,7,1,6,8,5,5,8,6,7,1,8,3,8,3,8,8,1,2,8,1,3,8,1,1,8,5,6,1,7,8,1,6,8,5,8,6,71.19,90.38,8,1,7,1,7,1,7,2,3,2,6,1,1,4,1,6,1,8,1,3,4,1,7,5,1,8,1,4,2,3,2,8,1,1,2,8,1,1,8,1,1,4,2,1,5,2,8,1,1,8,1,7,1,7
5,8,6,7,5,8,4,8,4,8,7,8,8,5,8,6,8,2,8,2,1,8,5,4,8,7,8,1,7,5,8,5,8,8,2,4,8,1,2,8,1,1,8,2,6,1,4,8,1,6,8,6,8,5,67.44,88.34,8,1,5,1,8,1,6,1,6,1,8,1,1,5,1,7,2,5,1,2,6,1,7,5,1,8,1,3,1,5,1,8,1,1,1,8,1,2,8,2,2,5,1,1,6,1,8,1,1,7,1,7,1,7
6,8,5,8,3,8,3,8,6,8,8,8,8,5,8,5,8,7,8,1,6,7,6,5,8,6,8,1,3,8,1,7,4,8,8,6,7,2,7,5,1,1,7,8,7,1,4,8,1,8,8,4,8,8,69.62,90.12,8,1,6,2,6,1,7,1,7,1,8,1,1,4,1,7,1,7,1,3,4,1,6,6,1,8,1,2,7,1,3,1,4,1,1,8,1,3,2,1,2,4,4,1,7,1,8,1,2,8,1,7,1,6
5,8,7,8,5,8,4,8,5,7,8,7,8,5,8,5,8,7,8,2,7,8,5,4,8,6,8,1,3,8,1,6,4,8,1,3,8,1,8,8,1,1,7,8,5,1,4,8,1,6,8,6,8,6,72.15,91.39,8,1,6,1,7,1,6,1,6,1,8,1,1,4,1,6,1,7,2,3,5,1,6,5,1,7,1,2,8,1,3,2,1,1,2,8,1,3,4,2,2,4,3,1,6,1,8,1,1,8,1,7,1,7
5,8,6,8,7,8,4,8,5,8,8,8,8,3,7,4,3,8,3,8,1,8,6,5,8,5,8,1,8,6,1,2,8,8,1,2,8,2,4,8,1,1,8,2,6,1,7,8,1,8,8,5,8,7,68.02,88.99,8,1,4,1,7,1,6,1,7,1,7,1,1,3,2,2,3,1,7,1,5,1,6,5,1,8,1,3,3,2,2,8,1,1,2,8,1,1,8,1,2,5,1,2,5,2,8,1,1,7,1,7,1,7
6,8,6,7,5,8,3,8,5,8,7,8,8,5,8,6,8,6,8,1,7,8,6,3,1,8,4,8,6,8,1,7,4,7,8,6,7,1,2,8,1,1,8,2,6,1,7,8,1,5,8,6,8,8,66.62,88.09,8,1,5,1,7,1,6,1,7,1,8,1,1,4,1,6,1,7,1,3,3,2,8,2,4,1,4,1,8,1,3,1,5,1,1,8,1,1,8,1,1,5,1,2,5,2,8,1,1,8,1,7,1,8
6,8,5,8,5,8,3,8,5,7,7,8,8,3,8,6,8,3,7,1,6,8,5,4,8,6,8,1,6,8,1,6,8,8,2,2,8,2,3,8,1,1,8,8,7,1,7,8,1,7,8,5,8,6,68.94,89.71,8,1,5,1,8,2,7,1,6,1,8,1,1,4,1,6,2,6,1,3,4,1,8,6,1,8,1,1,8,1,3,4,1,1,2,8,1,1,8,1,1,4,4,1,6,2,8,1,2,8,1,7,1,7
5,8,5,7,5,8,4,8,6,8,7,8,8,5,8,6,7,6,8,1,7,8,6,4,7,8,3,2,3,8,2,3,8,8,1,2,8,1,8,7,1,1,8,2,5,1,8,8,1,7,8,5,8,7,72.6,91.48,8,1,6,1,7,1,6,1,6,1,8,1,1,5,1,6,1,8,1,3,4,2,7,3,3,2,2,2,7,1,2,8,1,2,2,8,1,3,3,1,2,5,1,2,5,2,8,1,2,8,1,7,1,8
4,8,4,8,5,8,3,8,6,8,7,8,8,4,8,5,8,6,8,1,7,8,5,4,1,7,8,2,3,8,1,7,8,8,1,2,8,1,2,8,1,1,8,8,7,1,2,8,1,8,8,7,8,4,72.91,91.81,8,2,5,1,8,1,6,1,7,1,8,1,1,5,1,6,1,8,1,3,3,2,7,2,3,3,2,2,8,1,3,3,1,1,2,8,1,2,7,1,2,3,8,1,6,1,8,1,2,8,1,7,2,6
